trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
14,2024-04-10,short,1,2024-04-10 12:15:00-04:00,5194.0,5203.138541666666,5180.292187500001,2024-04-10 12:55:00-04:00,5203.388541666666,stop,50000.0,,,49.44270833333121,49.44270833333121,49.44270833333121,25970.0,0.5194,-9.388541666666242,-37.55416666666497,-46.94270833333121,2.5,-49.44270833333121,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-04-10 12:10:00-04:00,8,40.0,-46.94270833333121,12.0,8.885416666666666,8.0,-5.120317829828309,0.25,-10.0,1.25,-50.0,0.025281786579586043,-1.0112714631834416
15,2024-04-11,long,1,2024-04-11 12:50:00-04:00,5218.0,5208.573958333333,5232.1390625,2024-04-11 13:15:00-04:00,5231.8890625,target,50000.0,,,50.88020833333303,50.88020833333303,50.88020833333303,26090.0,0.5218,13.889062500000364,55.556250000001455,69.44531250000182,2.5,66.94531250000182,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-04-11 12:45:00-04:00,5,25.0,69.44531250000182,12.0,6.760416666666667,8.0,4.633961933313913,15.25,-8.0,76.25,-40.0,1.498618077592393,-0.7861603029992882
16,2024-04-17,short,1,2024-04-17 12:05:00-04:00,5064.25,5078.110416666666,5043.459375,2024-04-17 13:05:00-04:00,5060.75,time_stop,50000.0,,,73.05208333333212,73.05208333333212,73.05208333333212,25321.25,0.506425,3.5,14.0,17.5,2.5,15.0,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-04-17 12:00:00-04:00,12,60.0,17.5,12.0,8.604166666666666,10.0,-8.778916988369929,17.25,-4.75,86.25,-23.75,1.180664480250982,-0.32511050905461825
17,2024-04-25,long,1,2024-04-25 12:55:00-04:00,5064.0,5055.767708333334,5076.348437499999,2024-04-25 13:40:00-04:00,5076.098437499999,target,50000.0,,,44.91145833333121,44.91145833333121,44.91145833333121,25320.0,0.5064,12.098437499998909,48.393749999995634,60.49218749999454,2.5,57.99218749999454,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-04-25 12:50:00-04:00,9,45.0,60.49218749999454,12.0,7.322916666666667,6.25,5.453370418021223,13.75,-6.5,68.75,-32.5,1.5307897483475152,-0.7236460628551891
18,2024-05-10,short,1,2024-05-10 11:40:00-04:00,5238.25,5243.934375,5229.723437500001,2024-05-10 12:40:00-04:00,5239.0,time_stop,50000.0,,,32.17187499999909,32.17187499999909,32.17187499999909,26191.25,0.523825,-0.75,-3.0,-3.75,2.5,-6.25,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-05-10 11:35:00-04:00,12,60.0,-3.75,11.0,4.34375,5.0,-2.2127358410989473,5.5,-4.25,27.5,-21.25,0.8547838756678241,-0.6605148130160459
19,2024-05-21,long,1,2024-05-21 11:20:00-04:00,5337.5,5332.9359375,5344.346093749999,2024-05-21 11:45:00-04:00,5332.6859375,stop,50000.0,,,26.57031249999818,26.57031249999818,26.57031249999818,26687.5,0.53375,-4.814062499999636,-19.256249999998545,-24.07031249999818,2.5,-26.57031249999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-05-21 11:15:00-04:00,5,25.0,-24.07031249999818,11.0,3.140625,3.5,1.5273413313379933,1.75,-5.0,8.75,-25.0,0.32931490738020486,-0.9408997353720139
20,2024-05-31,short,1,2024-05-31 12:00:00-04:00,5218.75,5225.094270833333,5209.23359375,2024-05-31 12:20:00-04:00,5209.48359375,target,50000.0,,,35.47135416666606,35.47135416666606,35.47135416666606,26093.75,0.521875,9.266406249999818,37.06562499999927,46.33203124999909,2.5,43.83203124999909,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-05-31 11:55:00-04:00,4,20.0,46.33203124999909,12.0,5.942708333333333,6.25,-6.565879611811397,9.75,-1.25,48.75,-6.25,1.3743484325673827,-0.1761985169958183
21,2024-06-05,long,1,2024-06-05 11:05:00-04:00,5334.25,5323.6140625,5350.203906250001,2024-06-05 12:05:00-04:00,5340.25,time_stop,50000.0,,,56.92968750000091,56.92968750000091,56.92968750000091,26671.25,0.533425,6.0,24.0,30.0,2.5,27.5,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-06-05 11:00:00-04:00,12,60.0,30.0,11.0,6.359375,6.75,7.451400437992561,10.25,-3.75,51.25,-18.75,0.9002332921641135,-0.32935364347467566
22,2024-06-05,long,1,2024-06-05 12:25:00-04:00,5341.25,5336.664583333333,5348.128125,2024-06-05 12:55:00-04:00,5347.878125,target,50000.0,,,26.67708333333394,26.67708333333394,26.67708333333394,26706.25,0.534125,6.628125000000182,26.512500000000728,33.14062500000091,2.5,30.64062500000091,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-06-05 12:20:00-04:00,6,30.0,33.14062500000091,12.0,5.854166666666667,4.5,4.184968245227537,7.0,-1.75,35.0,-8.75,1.311987504880876,-0.327996876220219
23,2024-06-05,long,1,2024-06-05 14:30:00-04:00,5355.0,5349.644270833333,5363.03359375,2024-06-05 15:30:00-04:00,5356.5,time_stop,50000.0,,,30.52864583333303,30.52864583333303,30.52864583333303,26775.0,0.5355,1.5,6.0,7.5,2.5,5.0,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-06-05 14:25:00-04:00,12,60.0,7.5,14.0,3.5572916666666665,4.25,3.1352333583190557,6.75,-1.0,33.75,-5.0,1.1055190650857398,-0.16378060223492444
24,2024-06-07,long,1,2024-06-07 13:25:00-04:00,5384.75,5373.447395833334,5401.703906249999,2024-06-07 14:05:00-04:00,5373.197395833334,stop,50000.0,,,60.26302083333121,60.26302083333121,60.26302083333121,26923.75,0.538475,-11.552604166666242,-46.21041666666497,-57.76302083333121,2.5,-60.26302083333121,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-06-07 13:20:00-04:00,8,40.0,-57.76302083333121,13.0,5.526041666666667,6.5,4.2199605553560104,0.25,-21.0,1.25,-105.0,0.020742405254743395,-1.742362041398445
25,2024-06-24,long,1,2024-06-24 12:00:00-04:00,5551.0,5544.989583333333,5560.015625,2024-06-24 12:15:00-04:00,5544.739583333333,stop,50000.0,,,33.80208333333485,33.80208333333485,33.80208333333485,27755.0,0.5551,-6.26041666666697,-25.04166666666788,-31.30208333333485,2.5,-33.80208333333485,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-06-24 11:55:00-04:00,3,15.0,-31.30208333333485,12.0,7.604166666666667,6.25,5.136599358102103,0.5,-6.5,2.5,-32.5,0.07395993836671472,-0.9614791987672913
26,2024-07-02,long,1,2024-07-02 11:25:00-04:00,5540.25,5534.740625,5548.514062499999,2024-07-02 12:00:00-04:00,5534.490625,stop,50000.0,,,31.29687499999818,31.29687499999818,31.29687499999818,27701.25,0.554025,-5.759374999999636,-23.037499999998545,-28.79687499999818,2.5,-31.29687499999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-02 11:20:00-04:00,7,35.0,-28.79687499999818,11.0,5.09375,4.25,2.5574446459968385,4.25,-6.0,21.25,-30.0,0.6789815277084769,-0.9585621567649084
27,2024-07-03,long,1,2024-07-03 11:55:00-04:00,5580.0,5575.894270833333,5586.15859375,2024-07-03 12:15:00-04:00,5585.90859375,target,50000.0,,,24.27864583333303,24.27864583333303,24.27864583333303,27900.0,0.558,5.908593750000364,23.634375000001455,29.54296875000182,2.5,27.04296875000182,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-03 11:50:00-04:00,4,20.0,29.54296875000182,11.0,3.5572916666666665,3.5,2.57828538024296,6.25,-0.5,31.25,-2.5,1.2871393328327951,-0.10297114662662361
28,2024-07-04,long,1,2024-07-04 11:40:00-04:00,5590.0,5588.025520833334,5592.961718749999,2024-07-04 12:05:00-04:00,5587.775520833334,stop,50000.0,,,13.622395833331211,13.622395833331211,13.622395833331211,27950.0,0.559,-2.2244791666662422,-8.897916666664969,-11.122395833331211,2.5,-13.622395833331211,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-04 11:35:00-04:00,5,25.0,-11.122395833331211,11.0,2.2447916666666665,1.75,0.7566476212386988,0.0,-2.0,0.0,-10.0,0.0,-0.7340852609444845
29,2024-07-17,short,1,2024-07-17 12:15:00-04:00,5640.75,5653.4453125,5621.70703125,2024-07-17 13:15:00-04:00,5636.0,time_stop,50000.0,,,67.2265625,67.2265625,67.2265625,28203.75,0.564075,4.75,19.0,23.75,2.5,21.25,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-17 12:10:00-04:00,12,60.0,23.75,12.0,6.953125,7.75,-5.369706538837818,5.75,-7.25,28.75,-36.25,0.4276583381754794,-0.5392213829169088
30,2024-07-19,short,1,2024-07-19 13:05:00-04:00,5549.75,5563.076041666666,5529.760937500001,2024-07-19 14:05:00-04:00,5554.5,time_stop,50000.0,,,70.38020833333121,70.38020833333121,70.38020833333121,27748.75,0.554975,-4.75,-19.0,-23.75,2.5,-26.25,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-19 13:00:00-04:00,12,60.0,-23.75,13.0,8.260416666666666,9.75,-6.19240272285424,7.75,-9.25,38.75,-46.25,0.5505809220750555,-0.6571449715089371
31,2024-07-22,short,1,2024-07-22 12:05:00-04:00,5576.75,5582.8125,5567.65625,2024-07-22 12:10:00-04:00,5583.0625,stop,50000.0,,,34.0625,34.0625,34.0625,27883.75,0.557675,-6.3125,-25.25,-31.5625,2.5,-34.0625,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-22 12:00:00-04:00,1,5.0,-31.5625,12.0,8.125,9.25,-3.721829680725932,1.5,-8.25,7.5,-41.25,0.22018348623853212,-1.2110091743119267
32,2024-07-26,long,1,2024-07-26 13:30:00-04:00,5527.0,5517.646875,5541.029687499999,2024-07-26 13:35:00-04:00,5517.396875,stop,50000.0,,,50.51562499999818,50.51562499999818,50.51562499999818,27635.0,0.5527,-9.603124999999636,-38.412499999998545,-48.01562499999818,2.5,-50.51562499999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-07-26 13:25:00-04:00,1,5.0,-48.01562499999818,13.0,8.53125,6.5,7.720744439875489,0.75,-13.0,3.75,-65.0,0.07423445716053469,-1.2867305907826012
33,2024-08-01,short,1,2024-08-01 13:10:00-04:00,5480.25,5494.8421875,5458.361718749999,2024-08-01 13:45:00-04:00,5458.611718749999,target,50000.0,,,76.71093750000182,76.71093750000182,76.71093750000182,27401.25,0.548025,21.638281250000546,86.55312500000218,108.19140625000273,2.5,105.69140625000273,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-01 13:05:00-04:00,7,35.0,108.19140625000273,13.0,10.921875,11.25,-11.087494082021294,23.5,-1.5,117.5,-7.5,1.5317242081678015,-0.09776963030858307
34,2024-08-06,long,1,2024-08-06 13:55:00-04:00,5325.25,5313.990625,5342.139062499999,2024-08-06 14:10:00-04:00,5313.740625,stop,50000.0,,,60.04687499999818,60.04687499999818,60.04687499999818,26626.25,0.532525,-11.509374999999636,-46.037499999998545,-57.54687499999818,2.5,-60.04687499999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-06 13:50:00-04:00,3,15.0,-57.54687499999818,13.0,10.09375,11.75,6.9646651869979905,3.25,-13.0,16.25,-65.0,0.27062190996618046,-1.0824876398647219
35,2024-08-13,long,1,2024-08-13 11:25:00-04:00,5427.75,5418.824479166667,5441.13828125,2024-08-13 12:25:00-04:00,5436.5,time_stop,50000.0,,,48.37760416666697,48.37760416666697,48.37760416666697,27138.75,0.542775,8.75,35.0,43.75,2.5,41.25,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-13 11:20:00-04:00,12,60.0,43.75,11.0,6.755208333333333,6.75,9.421317831678607,13.0,-4.5,65.0,-22.5,1.3435969209237144,-0.4650912418582088
36,2024-08-15,long,1,2024-08-15 11:45:00-04:00,5557.5,5549.841666666666,5568.987500000001,2024-08-15 12:45:00-04:00,5556.25,time_stop,50000.0,,,42.04166666666879,42.04166666666879,42.04166666666879,27787.5,0.55575,-1.25,-5.0,-6.25,2.5,-8.75,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-15 11:40:00-04:00,12,60.0,-6.25,11.0,6.583333333333333,6.5,9.910961856510767,7.75,-3.75,38.75,-18.75,0.9217046580772578,-0.44598612487609246
37,2024-08-19,long,1,2024-08-19 13:40:00-04:00,5608.0,5604.0515625,5613.922656250001,2024-08-19 14:40:00-04:00,5613.0,time_stop,50000.0,,,23.49218750000091,23.49218750000091,23.49218750000091,28040.0,0.5608,5.0,20.0,25.0,2.5,22.5,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-19 13:35:00-04:00,12,60.0,25.0,13.0,4.484375,5.0,2.300615205813301,5.5,-1.25,27.5,-6.25,1.1706019288326783,-0.2660458929165178
38,2024-08-21,long,1,2024-08-21 13:35:00-04:00,5636.0,5632.402604166667,5641.39609375,2024-08-21 14:05:00-04:00,5641.14609375,target,50000.0,,,21.73697916666697,21.73697916666697,21.73697916666697,28180.0,0.5636,5.146093749999636,20.584374999998545,25.73046874999818,2.5,23.23046874999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-21 13:30:00-04:00,6,30.0,25.73046874999818,13.0,5.973958333333333,4.75,1.9624030953818874,10.25,-3.5,51.25,-17.5,2.3577333173594974,-0.8050796693422675
39,2024-08-23,long,1,2024-08-23 14:05:00-04:00,5638.25,5630.7765625,5649.460156249999,2024-08-23 15:05:00-04:00,5635.0,time_stop,50000.0,,,41.11718749999909,41.11718749999909,41.11718749999909,28191.25,0.563825,-3.25,-13.0,-16.25,2.5,-18.75,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-23 14:00:00-04:00,12,60.0,-16.25,14.0,9.734375,9.0,3.7078649956310983,4.5,-6.0,22.5,-30.0,0.5472164164925069,-0.7296218886566759
40,2024-08-29,long,1,2024-08-29 12:00:00-04:00,5652.25,5644.953125,5663.1953125,2024-08-29 12:50:00-04:00,5662.9453125,target,50000.0,,,40.234375,40.234375,40.234375,28261.25,0.565225,10.6953125,42.78125,53.4765625,2.5,50.9765625,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-08-29 11:55:00-04:00,10,50.0,53.4765625,12.0,7.96875,6.75,4.2060896850662175,11.5,-1.0,57.5,-5.0,1.429126213592233,-0.12427184466019417
41,2024-09-02,long,1,2024-09-02 10:35:00-04:00,5660.75,5651.792708333333,5674.1859375,2024-09-02 11:35:00-04:00,5661.75,time_stop,50000.0,,,48.53645833333303,48.53645833333303,48.53645833333303,28303.75,0.566075,1.0,4.0,5.0,2.5,2.5,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-02 10:30:00-04:00,12,60.0,5.0,10.0,4.572916666666667,4.25,5.745944067963137,6.5,-0.25,32.5,-1.25,0.6695997424616417,-0.025753836248524682
42,2024-09-03,short,1,2024-09-03 13:15:00-04:00,5570.0,5578.782291666666,5556.8265625,2024-09-03 13:25:00-04:00,5579.032291666666,stop,50000.0,,,47.66145833333212,47.66145833333212,47.66145833333212,27850.0,0.557,-9.032291666666424,-36.1291666666657,-45.16145833333212,2.5,-47.66145833333212,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-03 13:10:00-04:00,2,10.0,-45.16145833333212,13.0,7.822916666666667,9.25,-4.605278133265529,1.0,-10.5,5.0,-52.5,0.10490656758824439,-1.1015189596765662
43,2024-09-03,short,1,2024-09-03 15:30:00-04:00,5547.0,5553.08125,5537.878124999999,2024-09-03 15:40:00-04:00,5538.128124999999,target,50000.0,,,34.15625000000091,34.15625000000091,34.15625000000091,27735.0,0.5547,8.871875000000728,35.48750000000291,44.35937500000364,2.5,41.85937500000364,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-03 15:25:00-04:00,2,10.0,44.35937500000364,15.0,5.8125,5.5,-5.485267820597983,15.5,-2.5,77.5,-12.5,2.2689844464775244,-0.3659652333028265
44,2024-09-06,short,1,2024-09-06 12:20:00-04:00,5418.75,5429.830729166667,5402.12890625,2024-09-06 13:15:00-04:00,5430.080729166667,stop,50000.0,,,59.15364583333485,59.15364583333485,59.15364583333485,27093.75,0.541875,-11.33072916666697,-45.32291666666788,-56.65364583333485,2.5,-59.15364583333485,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-06 12:15:00-04:00,11,55.0,-56.65364583333485,12.0,10.807291666666666,10.5,-13.294536433149915,6.25,-13.0,31.25,-65.0,0.5282852740479723,-1.0988333700197825
45,2024-09-11,long,1,2024-09-11 14:30:00-04:00,5523.5,5509.169791666666,5544.995312500001,2024-09-11 15:25:00-04:00,5544.745312500001,target,50000.0,,,75.40104166666879,75.40104166666879,75.40104166666879,27617.5,0.55235,21.24531250000109,84.98125000000437,106.22656250000546,2.5,103.72656250000546,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-11 14:25:00-04:00,11,55.0,106.22656250000546,14.0,8.302083333333334,9.25,11.017798040737034,21.5,-0.5,107.5,-2.5,1.4257097464943993,-0.033156040616148824
46,2024-09-16,long,1,2024-09-16 13:30:00-04:00,5627.5,5622.41875,5635.121875000001,2024-09-16 14:00:00-04:00,5634.871875000001,target,50000.0,,,29.15625000000091,29.15625000000091,29.15625000000091,28137.5,0.56275,7.371875000000728,29.48750000000291,36.85937500000364,2.5,34.35937500000364,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-16 13:25:00-04:00,6,30.0,36.85937500000364,13.0,5.8125,4.25,1.8344569540677185,8.0,-1.5,40.0,-7.5,1.371918542336506,-0.2572347266880949
47,2024-09-16,long,1,2024-09-16 14:15:00-04:00,5634.75,5629.993229166666,5641.88515625,2024-09-16 14:45:00-04:00,5629.743229166666,stop,50000.0,,,27.53385416666788,27.53385416666788,27.53385416666788,28173.75,0.563475,-5.006770833333576,-20.027083333334303,-25.03385416666788,2.5,-27.53385416666788,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-16 14:10:00-04:00,6,30.0,-25.03385416666788,14.0,5.067708333333333,5.0,3.5032054990560937,2.0,-5.75,10.0,-28.75,0.363189255651171,-1.0441691099971167
48,2024-09-19,long,1,2024-09-19 11:50:00-04:00,5719.0,5711.064583333334,5730.903124999999,2024-09-19 11:55:00-04:00,5710.814583333334,stop,50000.0,,,43.42708333333121,43.42708333333121,43.42708333333121,28595.0,0.5719,-8.185416666666242,-32.74166666666497,-40.92708333333121,2.5,-43.42708333333121,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-19 11:45:00-04:00,1,5.0,-40.92708333333121,11.0,14.354166666666666,7.25,6.749608557210195,0.0,-10.75,0.0,-53.75,0.0,-1.2377068841449395
49,2024-09-26,long,1,2024-09-26 14:55:00-04:00,5802.5,5798.5375,5808.443749999999,2024-09-26 15:35:00-04:00,5798.2875,stop,50000.0,,,23.56249999999818,23.56249999999818,23.56249999999818,29012.5,0.58025,-4.212499999999636,-16.849999999998545,-21.06249999999818,2.5,-23.56249999999818,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-09-26 14:50:00-04:00,8,40.0,-21.06249999999818,14.0,4.625,5.5,2.579079776585786,2.0,-4.75,10.0,-23.75,0.42440318302390545,-1.0079575596817754
50,2024-10-04,long,1,2024-10-04 13:15:00-04:00,5782.75,5775.5703125,5793.51953125,2024-10-04 13:40:00-04:00,5775.3203125,stop,50000.0,,,39.6484375,39.6484375,39.6484375,28913.75,0.578275,-7.4296875,-29.71875,-37.1484375,2.5,-39.6484375,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,2024-10-04 13:10:00-04:00,5,25.0,-37.1484375,13.0,9.296875,8.75,4.805894269008604,3.5,-17.0,17.5,-85.0,0.4413793103448276,-2.1438423645320195
