trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2024-01-10,long,1,2024-01-10 15:10:00-05:00,1987.0,1983.9758333333334,1991.5362499999999,2024-01-10 15:15:00-05:00,1983.8758333333335,stop,50000.0,,,18.120833333332484,18.120833333332484,18.120833333332484,9935.0,0.1987,-3.124166666666497,-31.24166666666497,-15.620833333332484,2.5,-18.120833333332484,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-10 15:05:00-05:00,1,5.0,-15.620833333332484,15.0,2.24166666666666,2.5,2.4010971794596117,0.20000000000004547,-3.400000000000091,1.0000000000002274,-17.000000000000455,0.05518510002300892,-0.9381467003909635
12,2024-01-11,short,1,2024-01-11 11:35:00-05:00,1946.4,1951.2364583333333,1939.1453125000003,2024-01-11 11:50:00-05:00,1951.3364583333332,stop,50000.0,,,27.182291666665606,27.182291666665606,27.182291666665606,9732.0,0.19464,-4.936458333333121,-49.36458333333121,-24.682291666665606,2.5,-27.182291666665606,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-11 11:30:00-05:00,3,15.0,-24.682291666665606,11.0,4.364583333333324,5.0,-9.254881378441269,1.7000000000000455,-5.5,8.500000000000227,-27.5,0.3127035830619098,-1.0116880628473282
13,2024-01-11,long,1,2024-01-11 13:55:00-05:00,1961.1999999999998,1958.0014583333334,1965.9978124999993,2024-01-11 14:05:00-05:00,1965.8978124999994,target,50000.0,,,18.99270833333162,18.99270833333162,18.99270833333162,9806.0,0.19612,4.6978124999996,46.978124999996,23.489062499998,2.5,20.989062499998,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-11 13:50:00-05:00,2,10.0,23.489062499998,13.0,3.9854166666666515,2.3999999999998636,1.7426238116113382,5.500000000000227,-0.1999999999998181,27.500000000001137,-0.9999999999990905,1.4479240936764917,-0.052651785224549635
14,2024-01-12,short,1,2024-01-12 15:00:00-05:00,1962.8000000000002,1965.2739583333334,1959.0890625000002,2024-01-12 15:25:00-05:00,1959.1890625,target,50000.0,,,15.369791666665833,15.369791666665833,15.369791666665833,9814.0,0.19628,3.610937500000091,36.10937500000091,18.054687500000455,2.5,15.554687500000455,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-12 14:55:00-05:00,5,25.0,18.054687500000455,15.0,2.739583333333338,2.599999999999909,-0.4038511846260917,3.900000000000091,-1.599999999999909,19.500000000000455,-7.999999999999545,1.2687224669604509,-0.5205015249068099
15,2024-01-15,long,1,2024-01-15 12:05:00-05:00,1964.8,1963.025625,1967.4615625,2024-01-15 13:00:00-05:00,1966.5,session_close,50000.0,,,11.871874999999363,11.871874999999363,11.871874999999363,9824.0,0.19648,1.7000000000000455,17.000000000000455,8.500000000000227,2.5,6.000000000000227,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-15 12:00:00-05:00,11,55.0,8.500000000000227,12.0,1.743750000000001,1.0,0.6005291035960454,2.1000000000001364,-0.09999999999990905,10.500000000000682,-0.49999999999954525,0.884443274546038,-0.04211634640691315
16,2024-01-16,short,1,2024-01-16 12:30:00-05:00,1942.3000000000002,1947.2877083333335,1934.8184375,2024-01-16 13:30:00-05:00,1945.3,time_stop,50000.0,,,27.938541666666197,27.938541666666197,27.938541666666197,9711.5,0.19423,-2.9999999999997726,-29.999999999997726,-14.999999999998863,2.5,-17.499999999998863,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-16 12:25:00-05:00,12,60.0,-14.999999999998863,12.0,3.8770833333333505,3.300000000000182,-2.872734817817218,2.400000000000091,-4.099999999999909,12.000000000000455,-20.499999999999545,0.4295141866448168,-0.7337534021848512
17,2024-01-18,short,1,2024-01-18 12:35:00-05:00,1916.4,1919.59625,1911.6056250000001,2024-01-18 12:50:00-05:00,1919.69625,stop,50000.0,,,18.981249999999363,18.981249999999363,18.981249999999363,9582.0,0.19164,-3.2962499999998727,-32.96249999999873,-16.481249999999363,2.5,-18.981249999999363,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-18 12:30:00-05:00,3,15.0,-16.481249999999363,12.0,3.962500000000001,4.2000000000000455,-2.837523729300756,0.7000000000000455,-4.099999999999909,3.5000000000002274,-20.499999999999545,0.18439249259139123,-1.0800131708923402
18,2024-01-18,short,1,2024-01-18 12:55:00-05:00,1917.2,1920.9060416666666,1911.6409375000003,2024-01-18 13:25:00-05:00,1911.7409375000002,target,50000.0,,,21.53020833333244,21.53020833333244,21.53020833333244,9586.0,0.19172,5.459062499999845,54.590624999998454,27.295312499999227,2.5,24.795312499999227,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-18 12:50:00-05:00,6,30.0,27.295312499999227,12.0,4.060416666666659,4.7999999999999545,-2.5233423979698273,5.900000000000091,-0.7999999999999545,29.500000000000455,-3.9999999999997726,1.3701678842712086,-0.1857854758333708
19,2024-01-19,long,1,2024-01-19 12:55:00-05:00,1933.8999999999999,1929.8179166666666,1940.0231249999997,2024-01-19 13:20:00-05:00,1939.9231249999998,target,50000.0,,,23.410416666665697,23.410416666665697,23.410416666665697,9669.5,0.19339,6.023124999999936,60.23124999999936,30.11562499999968,2.5,27.61562499999968,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-19 12:50:00-05:00,5,25.0,30.11562499999968,12.0,3.8208333333333306,4.2999999999999545,1.528193408109928,7.000000000000227,-0.8999999999998636,35.00000000000114,-4.499999999999318,1.4950609593308928,-0.19222212334250796
20,2024-01-19,long,1,2024-01-19 15:05:00-05:00,1955.3,1950.9081250000002,1961.8878124999997,2024-01-19 15:25:00-05:00,1950.8081250000002,stop,50000.0,,,24.959374999998545,24.959374999998545,24.959374999998545,9776.5,0.19553,-4.491874999999709,-44.91874999999709,-22.459374999998545,2.5,-24.959374999998545,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-19 15:00:00-05:00,4,20.0,-22.459374999998545,15.0,2.9187499999999837,3.5,6.714640677853367,0.0,-5.5,0.0,-27.5,0.0,-1.101790409415364
21,2024-01-22,long,1,2024-01-22 15:10:00-05:00,1987.1999999999998,1984.6502083333335,1991.0246874999993,2024-01-22 15:20:00-05:00,1990.9246874999994,target,50000.0,,,15.748958333331302,15.748958333331302,15.748958333331302,9936.0,0.19872,3.724687499999618,37.24687499999618,18.62343749999809,2.5,16.12343749999809,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-22 15:05:00-05:00,2,10.0,18.62343749999809,15.0,2.4979166666666686,2.3999999999998636,1.0955221259184782,4.300000000000182,-0.1999999999998181,21.50000000000091,-0.9999999999990905,1.3651696540778844,-0.06349626298030628
22,2024-01-25,short,1,2024-01-25 12:30:00-05:00,1977.8000000000002,1981.1845833333334,1972.7231250000004,2024-01-25 13:05:00-05:00,1981.2845833333333,stop,50000.0,,,19.922916666665742,19.922916666665742,19.922916666665742,9889.0,0.19778,-3.4845833333331484,-34.845833333331484,-17.422916666665742,2.5,-19.922916666665742,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-25 12:25:00-05:00,7,35.0,-17.422916666665742,12.0,4.845833333333327,4.100000000000136,-2.526745779102839,4.800000000000182,-5.499999999999773,24.00000000000091,-27.499999999998863,1.2046428944892786,-1.3803199832688557
23,2024-01-29,long,1,2024-01-29 11:45:00-05:00,1997.1,1994.7958333333333,2000.5562499999996,2024-01-29 12:05:00-05:00,1994.6958333333334,stop,50000.0,,,14.520833333332348,14.520833333332348,14.520833333332348,9985.5,0.19971,-2.4041666666664696,-24.041666666664696,-12.020833333332348,2.5,-14.520833333332348,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-29 11:40:00-05:00,4,20.0,-12.020833333332348,11.0,3.0416666666666807,3.6000000000001364,2.8082785165429414,1.900000000000091,-2.699999999999818,9.500000000000455,-13.49999999999909,0.6542324246772636,-0.9296987087517938
24,2024-01-30,short,1,2024-01-30 13:05:00-05:00,2000.1000000000001,2002.9647916666665,1995.8028125000005,2024-01-30 13:15:00-05:00,2003.0647916666665,stop,50000.0,,,17.323958333331575,17.323958333331575,17.323958333331575,10000.5,0.20001,-2.964791666666315,-29.64791666666315,-14.823958333331575,2.5,-17.323958333331575,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-30 13:00:00-05:00,2,10.0,-14.823958333331575,13.0,3.647916666666665,3.099999999999909,-2.2142965510931845,0.3000000000001819,-3.199999999999818,1.5000000000009095,-15.99999999999909,0.08658529252606693,-0.9235764536107682
25,2024-02-01,long,1,2024-02-01 12:50:00-05:00,1970.1,1963.1902083333332,1980.4646874999999,2024-02-01 13:50:00-05:00,1976.3000000000002,time_stop,50000.0,,,37.548958333333076,37.548958333333076,37.548958333333076,9850.5,0.19701,6.200000000000273,62.00000000000273,31.000000000001364,2.5,28.500000000001364,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-01 12:45:00-05:00,12,60.0,31.000000000001364,12.0,6.097916666666687,3.7000000000000455,1.7585601464768388,7.800000000000182,-5.199999999999818,39.00000000000091,-25.99999999999909,1.0386439925652933,-0.6924293283768219
26,2024-02-01,long,1,2024-02-01 13:50:00-05:00,1976.6,1969.6870833333335,1986.9693749999997,2024-02-01 14:50:00-05:00,1981.3000000000002,time_stop,50000.0,,,37.56458333333171,37.56458333333171,37.56458333333171,9883.0,0.19766,4.700000000000273,47.00000000000273,23.500000000001364,2.5,21.000000000001364,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-01 13:45:00-05:00,12,60.0,23.500000000001364,13.0,5.129166666666663,6.099999999999909,4.53619548887923,6.2000000000000455,-4.599999999999909,31.000000000000227,-22.999999999999545,0.8252454106816456,-0.6122788530863656
27,2024-02-01,long,1,2024-02-01 15:05:00-05:00,1983.6999999999998,1977.886875,1992.4196874999998,2024-02-01 15:15:00-05:00,1977.786875,stop,50000.0,,,32.065624999999045,32.065624999999045,32.065624999999045,9918.5,0.19837,-5.913124999999809,-59.13124999999809,-29.565624999999045,2.5,-32.065624999999045,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-01 15:00:00-05:00,2,10.0,-29.565624999999045,15.0,4.1312500000000085,4.5,4.8965884525157435,0.40000000000009095,-6.199999999999818,2.0000000000004547,-30.99999999999909,0.06237208849041659,-0.9667673716012088
28,2024-02-08,long,1,2024-02-08 12:15:00-05:00,1976.8999999999999,1971.9622916666667,1984.3065624999995,2024-02-08 13:15:00-05:00,1977.8000000000002,time_stop,50000.0,,,27.688541666665287,27.688541666665287,27.688541666665287,9884.5,0.19769,0.9000000000003183,9.000000000003183,4.500000000001592,2.5,2.0000000000015916,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-08 12:10:00-05:00,12,60.0,4.500000000001592,12.0,3.3770833333333363,3.7999999999999545,2.788708976728458,6.100000000000136,-4.599999999999909,30.500000000000682,-22.999999999999545,1.1015386930515072,-0.8306685226289704
29,2024-02-08,long,1,2024-02-08 13:30:00-05:00,1980.1999999999998,1976.2545833333331,1986.118125,2024-02-08 13:50:00-05:00,1986.018125,target,50000.0,,,22.727083333332985,22.727083333332985,22.727083333332985,9901.0,0.19802,5.8181250000002365,58.181250000002365,29.090625000001182,2.5,26.590625000001182,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-08 13:25:00-05:00,4,20.0,29.090625000001182,13.0,3.454166666666675,2.5,2.5642899733579725,6.600000000000136,-0.6999999999998181,33.00000000000068,-3.4999999999990905,1.4520121001008865,-0.15400128334399021
30,2024-02-09,long,1,2024-02-09 14:05:00-05:00,2018.1999999999998,2014.8241666666665,2023.2637499999996,2024-02-09 15:00:00-05:00,2014.7241666666666,stop,50000.0,,,19.879166666665924,19.879166666665924,19.879166666665924,10091.0,0.20182,-3.475833333333185,-34.75833333333185,-17.379166666665924,2.5,-19.879166666665924,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-09 14:00:00-05:00,11,55.0,-17.379166666665924,14.0,2.7583333333333306,2.6000000000001364,6.5538374253012535,1.400000000000091,-5.799999999999727,7.000000000000455,-28.999999999998636,0.3521274365961375,-1.4588136658981203
31,2024-02-15,long,1,2024-02-15 12:05:00-05:00,2045.8999999999999,2040.656875,2053.7646875,2024-02-15 13:05:00-05:00,2044.7,time_stop,50000.0,,,29.215624999999363,29.215624999999363,29.215624999999363,10229.5,0.20459,-1.199999999999818,-11.999999999998181,-5.9999999999990905,2.5,-8.49999999999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-15 12:00:00-05:00,12,60.0,-5.9999999999990905,12.0,4.431250000000024,4.800000000000182,5.055880174901176,3.7000000000000455,-2.099999999999909,18.500000000000227,-10.499999999999545,0.6332228045780514,-0.3593967269226578
32,2024-02-15,long,1,2024-02-15 13:10:00-05:00,2049.2999999999997,2043.3658333333333,2058.201249999999,2024-02-15 13:40:00-05:00,2058.1012499999993,target,50000.0,,,32.67083333333176,32.67083333333176,32.67083333333176,10246.499999999998,0.20492999999999997,8.801249999999527,88.01249999999527,44.006249999997635,2.5,41.506249999997635,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-15 13:05:00-05:00,6,30.0,44.006249999997635,13.0,4.341666666666707,3.7000000000000455,3.742721726694981,9.800000000000182,-0.7999999999997272,49.00000000000091,-3.9999999999986358,1.4998086978702698,-0.12243336309140657
33,2024-02-19,short,1,2024-02-19 10:05:00-05:00,2029.7,2031.3983333333333,2027.1525000000001,2024-02-19 11:05:00-05:00,2028.0,time_stop,50000.0,,,11.491666666665878,11.491666666665878,11.491666666665878,10148.5,0.20297,1.7000000000000455,17.000000000000455,8.500000000000227,2.5,6.000000000000227,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-19 10:00:00-05:00,12,60.0,8.500000000000227,10.0,2.9833333333333343,2.0,-7.603795962129652,2.2999999999999545,-0.599999999999909,11.499999999999773,-2.9999999999995453,1.0007251631617602,-0.26105873821607695
34,2024-02-20,short,1,2024-02-20 12:00:00-05:00,2009.6000000000001,2013.1975,2004.2037500000004,2024-02-20 12:25:00-05:00,2004.3037500000003,target,50000.0,,,20.987499999998818,20.987499999998818,20.987499999998818,10048.0,0.20096,5.296249999999873,52.96249999999873,26.481249999999363,2.5,23.981249999999363,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-20 11:55:00-05:00,5,25.0,26.481249999999363,12.0,2.9750000000000134,3.5,-3.6321624356216944,5.600000000000136,-0.09999999999990905,28.000000000000682,-0.49999999999954525,1.334127456819643,-0.02382370458604281
35,2024-02-21,short,1,2024-02-21 12:10:00-05:00,1994.1000000000001,1997.7225,1988.6662500000002,2024-02-21 13:10:00-05:00,1994.3999999999999,time_stop,50000.0,,,21.112499999999272,21.112499999999272,21.112499999999272,9970.5,0.19941,-0.29999999999972715,-2.9999999999972715,-1.4999999999986358,2.5,-3.9999999999986358,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-21 12:05:00-05:00,12,60.0,-1.4999999999986358,12.0,3.225000000000018,2.6000000000001364,-2.709818273807741,4.2000000000000455,-2.7999999999999545,21.000000000000227,-13.999999999999773,0.9946714031972032,-0.6631142687981175
36,2024-02-22,long,1,2024-02-22 11:35:00-05:00,2013.8,2008.9091666666666,2021.13625,2024-02-22 12:35:00-05:00,2016.5,time_stop,50000.0,,,27.454166666666424,27.454166666666424,27.454166666666424,10069.0,0.20138,2.7000000000000455,27.000000000000455,13.500000000000227,2.5,11.000000000000227,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-22 11:30:00-05:00,12,60.0,13.500000000000227,11.0,3.9083333333333408,3.1000000000001364,4.043454589718749,3.1000000000001364,-4.7000000000000455,15.500000000000682,-23.500000000000227,0.564577325846137,-0.8559720746699202
37,2024-02-27,long,1,2024-02-27 11:55:00-05:00,2059.9,2057.0539583333334,2064.1690625,2024-02-27 12:15:00-05:00,2056.9539583333335,stop,50000.0,,,17.23020833333294,17.23020833333294,17.23020833333294,10299.5,0.20599,-2.946041666666588,-29.46041666666588,-14.73020833333294,2.5,-17.23020833333294,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-27 11:50:00-05:00,4,20.0,-14.73020833333294,11.0,3.46041666666666,3.0,6.233677000519037,1.699999999999818,-3.5,8.49999999999909,-17.5,0.493319630010236,-1.0156580617858886
38,2024-02-28,short,1,2024-02-28 13:05:00-05:00,2049.8,2053.541458333333,2044.1878125000007,2024-02-28 13:35:00-05:00,2053.641458333333,stop,50000.0,,,21.707291666664332,21.707291666664332,21.707291666664332,10249.0,0.20498,-3.8414583333328665,-38.414583333328665,-19.207291666664332,2.5,-21.707291666664332,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-28 13:00:00-05:00,6,30.0,-19.207291666664332,13.0,3.4145833333333306,2.699999999999818,-1.0255809218597278,2.200000000000273,-4.299999999999727,11.000000000001364,-21.499999999998636,0.5067421661309297,-0.9904505974375407
39,2024-02-29,short,1,2024-02-29 14:45:00-05:00,2053.0,2055.9029166666664,2048.645625,2024-02-29 15:35:00-05:00,2056.0029166666664,stop,50000.0,,,17.514583333331757,17.514583333331757,17.514583333331757,10265.0,0.2053,-3.0029166666663514,-30.029166666663514,-15.014583333331757,2.5,-17.514583333331757,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-29 14:40:00-05:00,10,50.0,-15.014583333331757,14.0,3.0291666666666637,3.299999999999727,-0.26441428900398023,2.900000000000091,-3.800000000000182,14.500000000000455,-19.00000000000091,0.8278815272987802,-1.0848102771501436
40,2024-03-01,long,1,2024-03-01 12:15:00-05:00,2078.9,2074.539166666667,2085.44125,2024-03-01 13:15:00-05:00,2076.2000000000003,time_stop,50000.0,,,24.804166666665424,24.804166666665424,24.804166666665424,10394.5,0.20789,-2.699999999999818,-26.99999999999818,-13.49999999999909,2.5,-15.99999999999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-01 12:10:00-05:00,12,60.0,-13.49999999999909,12.0,3.6083333333333676,3.5,4.950683380394821,1.599999999999909,-3.200000000000273,7.999999999999545,-16.000000000001364,0.322526457248444,-0.6450529144969797
41,2024-03-05,short,1,2024-03-05 11:15:00-05:00,2060.6,2066.153541666667,2052.2696874999992,2024-03-05 12:15:00-05:00,2066.253541666667,stop,50000.0,,,30.767708333335122,30.767708333335122,30.767708333335122,10303.0,0.20606,-5.653541666667024,-56.535416666670244,-28.267708333335122,2.5,-30.767708333335122,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-05 11:10:00-05:00,12,60.0,-28.267708333335122,11.0,3.535416666666672,3.100000000000364,-5.843944728637325,2.599999999999909,-6.800000000000182,12.999999999999545,-34.00000000000091,0.4225209059822879,-1.1050546771845136
42,2024-03-06,long,1,2024-03-06 13:05:00-05:00,2076.5,2073.9127083333337,2080.380937499999,2024-03-06 13:20:00-05:00,2073.812708333334,stop,50000.0,,,15.936458333330847,15.936458333330847,15.936458333330847,10382.5,0.20765,-2.6872916666661695,-26.872916666661695,-13.436458333330847,2.5,-15.936458333330847,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-06 13:00:00-05:00,3,15.0,-13.436458333330847,13.0,3.8729166666666495,3.399999999999636,2.884665735971339,0.0,-2.599999999999909,0.0,-12.999999999999545,0.0,-0.8157395908230283
43,2024-03-07,long,1,2024-03-07 10:45:00-05:00,2090.7999999999997,2085.014583333333,2099.4781249999996,2024-03-07 11:10:00-05:00,2084.914583333333,stop,50000.0,,,31.927083333332575,31.927083333332575,31.927083333332575,10453.999999999998,0.20907999999999996,-5.885416666666515,-58.85416666666515,-29.427083333332575,2.5,-31.927083333332575,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-07 10:40:00-05:00,5,25.0,-29.427083333332575,10.0,4.854166666666657,4.900000000000091,5.930856625605429,1.5000000000004547,-6.099999999999909,7.500000000002274,-30.499999999999545,0.23491027732470973,-0.9553017944535158
44,2024-03-07,long,1,2024-03-07 13:45:00-05:00,2090.9,2088.6295833333334,2094.305625,2024-03-07 14:10:00-05:00,2088.5295833333334,stop,50000.0,,,14.352083333333212,14.352083333333212,14.352083333333212,10454.5,0.20909,-2.3704166666666424,-23.704166666666424,-11.852083333333212,2.5,-14.352083333333212,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-07 13:40:00-05:00,5,25.0,-11.852083333333212,13.0,2.7041666666666324,2.299999999999727,2.1662977650403263,0.7999999999997272,-5.0,3.9999999999986358,-25.0,0.27870518217438833,-1.7419073885905214
