setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
short|2025-02-03 09:30:00-0500,short,2025-02-03 09:30:00-05:00,2025-02-03 10:30:00-05:00,21352.5,2025-02-03 11:30:00-05:00,21363.75,stop,-25.0,1.0,21363.5,21193.525,2025-02-03 10:31:00-05:00,21327.5,2025-02-03 10:31:00-05:00,21363.75,stop_1m,-75.0,0.0,21363.5,21168.525,2025-02-03 12:31:00-05:00,2025-02-03,1.0,2.5,21363.5,2025-02-03 10:31:00-05:00,21327.5,2025-02-03 10:32:00-05:00,21363.75,stop_1m,-75.0,matched,-50.0,-50.0,-100.0,-0.0,<=-40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-02-03 10:31:00-05:00,21327.5,21363.5,21168.525,2025-02-03 12:31:00-05:00,25.0,570.0,12.5,285.0,stop,2025-02-03 10:31:00-05:00,0.0,True,False,False,21321.25,21376.25,False,True,0.0,51.0,2025-02-03 10:31:00-05:00,,
short|2025-02-13 09:30:00-0500,short,2025-02-13 09:30:00-05:00,2025-02-13 10:30:00-05:00,21973.5,2025-02-13 11:30:00-05:00,21996.75,stop,-49.0,1.0,21996.5,21890.1,2025-02-13 10:31:00-05:00,21974.0,2025-02-13 10:35:00-05:00,21996.75,stop_1m,-48.0,4.0,21996.5,21890.6,2025-02-13 12:31:00-05:00,2025-02-13,1.0,2.5,21996.5,2025-02-13 10:31:00-05:00,21974.0,2025-02-13 10:35:00-05:00,21996.75,stop_1m,-48.0,matched,1.0,1.0,2.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-02-13 10:31:00-05:00,21974.0,21996.5,21890.6,2025-02-13 12:31:00-05:00,128.0,336.0,64.0,168.0,stop,2025-02-13 10:35:00-05:00,4.0,True,False,False,21942.0,22003.0,True,False,86.0,13.0,2025-02-13 10:35:00-05:00,,
long|2025-02-24 09:30:00-0500,long,2025-02-24 09:30:00-05:00,2025-02-24 10:30:00-05:00,21507.0,2025-02-24 11:30:00-05:00,21621.375,target,226.25,1.0,21436.75,21621.625,2025-02-24 10:31:00-05:00,21519.75,2025-02-24 12:19:00-05:00,21634.125,target_1m,226.25,108.0,21436.75,21634.375,2025-02-24 12:31:00-05:00,2025-02-24,1.0,2.5,21436.75,2025-02-24 10:31:00-05:00,21519.75,2025-02-24 12:19:00-05:00,21634.125,target_1m,226.25,matched,0.0,0.0,-51.0,51.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-02-24 10:31:00-05:00,21519.75,21436.75,21634.375,2025-02-24 12:31:00-05:00,535.0,302.0,267.5,151.0,target,2025-02-24 12:19:00-05:00,108.0,True,False,False,21444.25,21653.5,True,False,109.0,25.0,,2025-02-24 12:19:00-05:00,
long|2025-02-25 09:30:00-0500,long,2025-02-25 09:30:00-05:00,2025-02-25 10:30:00-05:00,21049.0,2025-02-25 11:30:00-05:00,21027.75,stop_ambiguous_first,-45.0,1.0,21028.0,21179.45,2025-02-25 10:31:00-05:00,21053.0,2025-02-25 11:30:00-05:00,21027.75,stop_1m,-53.0,59.0,21028.0,21183.45,2025-02-25 12:31:00-05:00,2025-02-25,1.0,2.5,21028.0,2025-02-25 10:31:00-05:00,21053.0,2025-02-25 11:30:00-05:00,21027.75,stop_1m,-53.0,matched,-8.0,-8.0,-16.0,0.0,-10:-5,exit_reason_changed,same_exit_different_entry,False,False,False,True,residual_unexplained,2025-02-25 10:31:00-05:00,21053.0,21028.0,21183.45,2025-02-25 12:31:00-05:00,601.0,250.0,300.5,125.0,stop,2025-02-25 11:30:00-05:00,59.0,True,True,False,20990.5,21160.0,True,False,86.0,62.0,2025-02-25 11:30:00-05:00,,
short|2025-02-28 09:30:00-0500,short,2025-02-28 09:30:00-05:00,2025-02-28 10:30:00-05:00,20756.25,2025-02-28 12:30:00-05:00,20583.05,target,343.90000000000146,2.0,20759.0,20582.8,2025-02-28 10:31:00-05:00,20754.75,2025-02-28 10:31:00-05:00,20759.25,stop_1m,-11.5,0.0,20759.0,20581.3,2025-02-28 12:31:00-05:00,2025-02-28,1.0,2.5,20759.0,2025-02-28 10:31:00-05:00,20754.75,2025-02-28 10:32:00-05:00,20759.25,stop_1m,-11.5,matched,-355.40000000000146,-355.40000000000146,-6.0,-704.8000000000029,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2025-02-28 10:31:00-05:00,20754.75,20759.0,20581.3,2025-02-28 12:31:00-05:00,521.0,92.0,260.5,46.0,stop,2025-02-28 10:31:00-05:00,0.0,False,False,False,20624.5,20777.75,True,False,59.0,0.0,2025-02-28 10:31:00-05:00,,
long|2025-03-04 09:30:00-0500,long,2025-03-04 09:30:00-05:00,2025-03-04 10:30:00-05:00,20159.0,2025-03-04 11:30:00-05:00,20375.8125,target,431.125,1.0,20075.75,20376.0625,2025-03-04 10:31:00-05:00,20179.75,2025-03-04 12:26:00-05:00,20396.5625,target_1m,431.125,115.0,20075.75,20396.8125,2025-03-04 12:31:00-05:00,2025-03-04,1.0,2.5,20075.75,2025-03-04 10:31:00-05:00,20179.75,2025-03-04 12:26:00-05:00,20396.5625,target_1m,431.125,matched,0.0,0.0,-83.0,83.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-03-04 10:31:00-05:00,20179.75,20075.75,20396.8125,2025-03-04 12:31:00-05:00,1012.0,284.0,506.0,142.0,target,2025-03-04 12:26:00-05:00,115.0,True,False,False,20108.75,20432.75,True,False,117.0,58.0,,2025-03-04 12:26:00-05:00,
long|2025-03-26 09:30:00-0400,long,2025-03-26 09:30:00-04:00,2025-03-26 10:30:00-04:00,20285.25,2025-03-26 11:30:00-04:00,20225.75,stop,-121.5,1.0,20226.0,20399.6625,2025-03-26 10:31:00-04:00,20275.5,2025-03-26 11:52:00-04:00,20225.75,stop_1m,-102.0,81.0,20226.0,20389.9125,2025-03-26 12:31:00-04:00,2025-03-26,1.0,2.5,20226.0,2025-03-26 10:31:00-04:00,20275.5,2025-03-26 11:52:00-04:00,20225.75,stop_1m,-102.0,matched,19.5,19.5,39.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-03-26 10:31:00-04:00,20275.5,20226.0,20389.9125,2025-03-26 12:31:00-04:00,180.0,466.0,90.0,233.0,stop,2025-03-26 11:52:00-04:00,81.0,True,False,False,20159.0,20320.5,False,True,49.0,109.0,2025-03-26 11:52:00-04:00,,
long|2025-03-28 09:30:00-0400,long,2025-03-28 09:30:00-04:00,2025-03-28 10:30:00-04:00,19639.0,2025-03-28 11:30:00-04:00,19630.5,stop,-19.5,1.0,19630.75,19755.25,2025-03-28 10:31:00-04:00,19653.0,2025-03-28 10:31:00-04:00,19630.5,stop_1m,-47.5,0.0,19630.75,19769.25,2025-03-28 12:31:00-04:00,2025-03-28,1.0,2.5,19630.75,2025-03-28 10:31:00-04:00,19653.0,2025-03-28 10:32:00-04:00,19630.5,stop_1m,-47.5,matched,-28.0,-28.0,-56.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-03-28 10:31:00-04:00,19653.0,19630.75,19769.25,2025-03-28 12:31:00-04:00,26.0,675.0,13.0,337.5,stop,2025-03-28 10:31:00-04:00,0.0,True,False,False,19484.25,19659.5,False,True,0.0,112.0,2025-03-28 10:31:00-04:00,,
short|2025-04-02 09:30:00-0400,short,2025-04-02 09:30:00-04:00,2025-04-02 10:30:00-04:00,19598.0,2025-04-02 11:30:00-04:00,19620.75,stop,-48.0,1.0,19620.5,19439.975,2025-04-02 10:31:00-04:00,19589.5,2025-04-02 10:32:00-04:00,19620.75,stop_1m,-65.0,1.0,19620.5,19431.475,2025-04-02 12:31:00-04:00,2025-04-02,1.0,2.5,19620.5,2025-04-02 10:31:00-04:00,19589.5,2025-04-02 10:32:00-04:00,19620.75,stop_1m,-65.0,matched,-17.0,-17.0,-34.0,-0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-04-02 10:31:00-04:00,19589.5,19620.5,19431.475,2025-04-02 12:31:00-04:00,115.0,747.0,57.5,373.5,stop,2025-04-02 10:32:00-04:00,1.0,True,False,False,19560.75,19628.75,False,True,7.0,120.0,2025-04-02 10:32:00-04:00,,
long|2025-05-12 09:30:00-0400,long,2025-05-12 09:30:00-04:00,2025-05-12 10:30:00-04:00,20741.75,2025-05-12 12:30:00-04:00,20905.4375,target,324.875,2.0,20723.75,20905.6875,,,,,,,,,,,,,,,,,,,,,baseline_only,-324.875,-324.875,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2025-05-23 09:30:00-0400,short,2025-05-23 09:30:00-04:00,2025-05-23 10:30:00-04:00,20943.5,2025-05-23 11:30:00-04:00,20994.0,stop,-103.5,1.0,20993.75,20801.9625,2025-05-23 10:31:00-04:00,20958.75,2025-05-23 11:37:00-04:00,20994.0,stop_1m,-73.0,66.0,20993.75,20817.2125,2025-05-23 12:31:00-04:00,2025-05-23,1.0,2.5,20993.75,2025-05-23 10:31:00-04:00,20958.75,2025-05-23 11:37:00-04:00,20994.0,stop_1m,-73.0,matched,30.5,30.5,61.0,-0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-05-23 10:31:00-04:00,20958.75,20993.75,20817.2125,2025-05-23 12:31:00-04:00,300.0,202.0,150.0,101.0,stop,2025-05-23 11:37:00-04:00,66.0,True,False,False,20883.75,21009.25,False,True,45.0,66.0,2025-05-23 11:37:00-04:00,,
long|2025-05-29 09:30:00-0400,long,2025-05-29 09:30:00-04:00,2025-05-29 10:30:00-04:00,21456.25,2025-05-29 11:30:00-04:00,21380.0,stop,-155.0,1.0,21380.25,21553.45,2025-05-29 10:31:00-04:00,21457.5,2025-05-29 11:57:00-04:00,21380.0,stop_1m,-157.5,86.0,21380.25,21554.7,2025-05-29 12:31:00-04:00,2025-05-29,1.0,2.5,21380.25,2025-05-29 10:31:00-04:00,21457.5,2025-05-29 11:57:00-04:00,21380.0,stop_1m,-157.5,matched,-2.5,-2.5,-5.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-05-29 10:31:00-04:00,21457.5,21380.25,21554.7,2025-05-29 12:31:00-04:00,258.0,626.0,129.0,313.0,stop,2025-05-29 11:57:00-04:00,86.0,True,False,False,21301.0,21522.0,False,True,27.0,89.0,2025-05-29 11:57:00-04:00,,
short|2025-06-23 12:30:00-0400,short,2025-06-23 12:30:00-04:00,2025-06-23 13:30:00-04:00,22018.5,2025-06-23 14:30:00-04:00,22033.25,stop,-32.0,1.0,22033.0,21885.4875,,,,,,,,,,,,,,,,,,,,,baseline_only,32.0,32.0,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2025-07-09 09:30:00-0400,short,2025-07-09 09:30:00-04:00,2025-07-09 10:30:00-04:00,23048.5,2025-07-09 11:30:00-04:00,22964.3125,target,165.875,1.0,23111.25,22964.0625,2025-07-09 10:31:00-04:00,23026.25,2025-07-09 10:57:00-04:00,22942.0625,target_1m,165.875,26.0,23111.25,22941.8125,2025-07-09 12:31:00-04:00,2025-07-09,1.0,2.5,23111.25,2025-07-09 10:31:00-04:00,23026.25,2025-07-09 10:57:00-04:00,22942.0625,target_1m,165.875,matched,0.0,0.0,-89.0,89.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-07-09 10:31:00-04:00,23026.25,23111.25,22941.8125,2025-07-09 12:31:00-04:00,437.0,1.0,218.5,0.5,target,2025-07-09 10:57:00-04:00,26.0,True,False,False,22934.25,23026.5,True,False,46.0,0.0,,2025-07-09 10:57:00-04:00,
long|2025-07-09 10:30:00-0400,long,2025-07-09 10:30:00-04:00,,,,,,,,,,2025-07-09 11:31:00-04:00,22980.75,2025-07-09 13:31:00-04:00,22979.75,time_stop_1m,-4.5,120.0,22917.0,23069.075,2025-07-09 13:31:00-04:00,2025-07-09,1.0,2.5,22917.0,2025-07-09 11:31:00-04:00,22980.75,2025-07-09 13:31:00-04:00,22979.75,time_stop_1m,-4.5,hybrid_only,-4.5,-4.5,,,-5:5,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,2025-07-09 11:31:00-04:00,22980.75,22917.0,23069.075,2025-07-09 13:31:00-04:00,111.0,173.0,55.5,86.5,none,,,False,False,False,22937.5,23008.5,True,False,81.0,42.0,,,
long|2025-07-10 09:30:00-0400,long,2025-07-10 09:30:00-04:00,2025-07-10 10:30:00-04:00,22938.25,2025-07-10 12:30:00-04:00,23012.0,time_stop,145.0,2.0,22901.0,23027.9625,2025-07-10 10:31:00-04:00,22944.5,2025-07-10 12:31:00-04:00,23008.25,time_stop_1m,125.0,120.0,22901.0,23034.2125,2025-07-10 12:31:00-04:00,2025-07-10,1.0,2.5,22901.0,2025-07-10 10:31:00-04:00,22944.5,2025-07-10 12:31:00-04:00,23008.25,time_stop_1m,125.0,matched,-20.0,-20.0,-25.0,-15.0,-40:-20,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-07-10 10:31:00-04:00,22944.5,22901.0,23034.2125,2025-07-10 12:31:00-04:00,323.0,34.0,161.5,17.0,none,,,True,False,False,22936.0,23025.25,True,False,88.0,1.0,,,
long|2025-07-22 09:30:00-0400,long,2025-07-22 09:30:00-04:00,2025-07-22 10:30:00-04:00,23169.0,2025-07-22 11:30:00-04:00,23233.4875,target,126.47499999999854,1.0,23105.0,23233.7375,2025-07-22 10:31:00-04:00,23187.75,2025-07-22 12:31:00-04:00,23186.25,time_stop_1m,-5.5,120.0,23105.0,23252.4875,2025-07-22 12:31:00-04:00,2025-07-22,1.0,2.5,23105.0,2025-07-22 10:31:00-04:00,23187.75,2025-07-22 12:31:00-04:00,23186.25,time_stop_1m,-5.5,matched,-131.97499999999854,-131.97499999999854,-75.0,-188.9499999999971,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,2025-07-22 10:31:00-04:00,23187.75,23105.0,23252.4875,2025-07-22 12:31:00-04:00,190.0,97.0,95.0,48.5,none,,,True,False,False,23163.5,23235.25,False,True,63.0,117.0,,,
long|2025-07-30 14:30:00-0400,long,2025-07-30 14:30:00-04:00,2025-07-30 15:30:00-04:00,23394.5,2025-07-31 09:30:00-04:00,23468.0625,target,144.625,1.0,23355.0,23468.3125,2025-07-30 15:31:00-04:00,23411.75,2025-07-30 15:59:00-04:00,23485.3125,target_1m,144.625,28.0,23355.0,23485.5625,2025-07-30 17:31:00-04:00,2025-07-30,1.0,2.5,23355.0,2025-07-30 15:31:00-04:00,23411.75,2025-07-30 15:59:00-04:00,23485.3125,target_1m,144.625,matched,0.0,0.0,-69.0,69.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-07-30 15:31:00-04:00,23411.75,23355.0,23485.5625,2025-07-31 09:30:00-04:00,338.0,116.0,169.0,58.0,target,2025-07-30 15:59:00-04:00,28.0,True,False,False,23382.75,23496.25,True,False,29.0,9.0,,2025-07-30 15:59:00-04:00,
long|2025-07-31 09:30:00-0400,long,2025-07-31 09:30:00-04:00,2025-07-31 10:30:00-04:00,23640.5,2025-07-31 11:30:00-04:00,23608.0,stop,-67.5,1.0,23608.25,23723.5125,2025-07-31 10:31:00-04:00,23651.0,2025-07-31 10:37:00-04:00,23608.0,stop_1m,-88.5,6.0,23608.25,23734.0125,2025-07-31 12:31:00-04:00,2025-07-31,1.0,2.5,23608.25,2025-07-31 10:31:00-04:00,23651.0,2025-07-31 10:37:00-04:00,23608.0,stop_1m,-88.5,matched,-21.0,-21.0,-42.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-07-31 10:31:00-04:00,23651.0,23608.25,23734.0125,2025-07-31 12:31:00-04:00,24.0,669.0,12.0,334.5,stop,2025-07-31 10:37:00-04:00,6.0,True,False,False,23483.75,23657.0,False,True,0.0,45.0,2025-07-31 10:37:00-04:00,,
long|2025-08-19 09:30:00-0400,long,2025-08-19 09:30:00-04:00,2025-08-19 10:30:00-04:00,23627.25,2025-08-19 11:30:00-04:00,23622.5,stop,-12.0,1.0,23622.75,23699.2875,2025-08-19 10:31:00-04:00,23625.75,2025-08-19 10:31:00-04:00,23622.5,stop_1m,-9.0,0.0,23622.75,23697.7875,2025-08-19 12:31:00-04:00,2025-08-19,1.0,2.5,23622.75,2025-08-19 10:31:00-04:00,23625.75,2025-08-19 10:32:00-04:00,23622.5,stop_1m,-9.0,matched,3.0,3.0,6.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-08-19 10:31:00-04:00,23625.75,23622.75,23697.7875,2025-08-19 12:31:00-04:00,133.0,447.0,66.5,223.5,stop,2025-08-19 10:31:00-04:00,0.0,True,False,False,23514.0,23628.5,False,True,2.0,30.0,2025-08-19 10:31:00-04:00,,
long|2025-08-20 09:30:00-0400,long,2025-08-20 09:30:00-04:00,2025-08-20 10:30:00-04:00,23096.25,2025-08-20 11:30:00-04:00,23182.875,target,170.75,1.0,23063.25,23183.125,2025-08-20 10:31:00-04:00,23092.0,2025-08-20 10:41:00-04:00,23063.0,stop_1m,-60.5,10.0,23063.25,23178.875,2025-08-20 12:31:00-04:00,2025-08-20,1.0,2.5,23063.25,2025-08-20 10:31:00-04:00,23092.0,2025-08-20 10:41:00-04:00,23063.0,stop_1m,-60.5,matched,-231.25,-231.25,17.0,-479.5,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2025-08-20 10:31:00-04:00,23092.0,23063.25,23178.875,2025-08-20 12:31:00-04:00,847.0,227.0,423.5,113.5,stop,2025-08-20 10:41:00-04:00,10.0,False,True,False,23035.25,23109.25,True,False,118.0,22.0,2025-08-20 10:41:00-04:00,,
short|2025-08-22 09:30:00-0400,short,2025-08-22 09:30:00-04:00,2025-08-22 10:30:00-04:00,23554.0,2025-08-22 11:30:00-04:00,23633.75,stop,-162.0,1.0,23633.5,23420.7125,2025-08-22 10:31:00-04:00,23568.0,2025-08-22 10:46:00-04:00,23633.75,stop_1m,-134.0,15.0,23633.5,23434.7125,2025-08-22 12:31:00-04:00,2025-08-22,1.0,2.5,23633.5,2025-08-22 10:31:00-04:00,23568.0,2025-08-22 10:46:00-04:00,23633.75,stop_1m,-134.0,matched,28.0,28.0,56.0,-0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-08-22 10:31:00-04:00,23568.0,23633.5,23434.7125,2025-08-22 12:31:00-04:00,177.0,328.0,88.5,164.0,stop,2025-08-22 10:46:00-04:00,15.0,True,False,False,23523.75,23641.75,True,False,105.0,33.0,2025-08-22 10:46:00-04:00,,
long|2025-08-29 09:30:00-0400,long,2025-08-29 09:30:00-04:00,2025-08-29 10:30:00-04:00,23498.5,2025-08-29 11:30:00-04:00,23427.75,stop,-144.0,1.0,23428.0,23580.875,2025-08-29 10:31:00-04:00,23495.75,2025-08-29 10:50:00-04:00,23427.75,stop_1m,-138.5,19.0,23428.0,23578.125,2025-08-29 12:31:00-04:00,2025-08-29,1.0,2.5,23428.0,2025-08-29 10:31:00-04:00,23495.75,2025-08-29 10:50:00-04:00,23427.75,stop_1m,-138.5,matched,5.5,5.5,11.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-08-29 10:31:00-04:00,23495.75,23428.0,23578.125,2025-08-29 12:31:00-04:00,80.0,329.0,40.0,164.5,stop,2025-08-29 10:50:00-04:00,19.0,True,False,False,23413.5,23515.75,False,True,9.0,27.0,2025-08-29 10:50:00-04:00,,
long|2025-09-05 09:30:00-0400,long,2025-09-05 09:30:00-04:00,2025-09-05 10:30:00-04:00,23654.0,2025-09-05 11:30:00-04:00,23629.0,stop,-52.5,1.0,23629.25,23746.275,2025-09-05 10:31:00-04:00,23654.5,2025-09-05 10:35:00-04:00,23629.0,stop_1m,-53.5,4.0,23629.25,23746.775,2025-09-05 12:31:00-04:00,2025-09-05,1.0,2.5,23629.25,2025-09-05 10:31:00-04:00,23654.5,2025-09-05 10:35:00-04:00,23629.0,stop_1m,-53.5,matched,-1.0,-1.0,-2.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-09-05 10:31:00-04:00,23654.5,23629.25,23746.775,2025-09-05 12:31:00-04:00,58.0,598.0,29.0,299.0,stop,2025-09-05 10:35:00-04:00,4.0,True,False,False,23505.0,23665.75,True,False,73.0,39.0,2025-09-05 10:35:00-04:00,,
long|2025-09-24 09:30:00-0400,long,2025-09-24 09:30:00-04:00,2025-09-24 10:30:00-04:00,24818.5,2025-09-24 11:30:00-04:00,24784.75,stop,-70.0,1.0,24785.0,24894.2125,2025-09-24 10:31:00-04:00,24818.75,2025-09-24 11:10:00-04:00,24784.75,stop_1m,-70.5,39.0,24785.0,24894.4625,2025-09-24 12:31:00-04:00,2025-09-24,1.0,2.5,24785.0,2025-09-24 10:31:00-04:00,24818.75,2025-09-24 11:10:00-04:00,24784.75,stop_1m,-70.5,matched,-0.5,-0.5,-1.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-09-24 10:31:00-04:00,24818.75,24785.0,24894.4625,2025-09-24 12:31:00-04:00,44.0,763.0,22.0,381.5,stop,2025-09-24 11:10:00-04:00,39.0,True,False,False,24628.0,24829.75,False,True,21.0,101.0,2025-09-24 11:10:00-04:00,,
long|2025-09-24 11:30:00-0400,long,2025-09-24 11:30:00-04:00,2025-09-24 12:30:00-04:00,24697.5,2025-09-24 14:30:00-04:00,24723.0,time_stop,48.5,2.0,24628.0,24778.2125,2025-09-24 12:31:00-04:00,24692.75,2025-09-24 14:31:00-04:00,24706.0,time_stop_1m,24.0,120.0,24628.0,24773.4625,2025-09-24 14:31:00-04:00,2025-09-24,1.0,2.5,24628.0,2025-09-24 12:31:00-04:00,24692.75,2025-09-24 14:31:00-04:00,24706.0,time_stop_1m,24.0,matched,-24.5,-24.5,19.0,-68.0,-40:-20,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-09-24 12:31:00-04:00,24692.75,24628.0,24773.4625,2025-09-24 14:31:00-04:00,249.0,55.0,124.5,27.5,none,,,True,False,False,24679.0,24755.0,True,False,64.0,26.0,,,
long|2025-10-02 09:30:00-0400,long,2025-10-02 09:30:00-04:00,2025-10-02 10:30:00-04:00,25076.5,2025-10-02 11:30:00-04:00,25014.0,stop,-127.5,1.0,25014.25,25154.6625,2025-10-02 10:31:00-04:00,25088.5,2025-10-02 11:00:00-04:00,25014.0,stop_1m,-151.5,29.0,25014.25,25166.6625,2025-10-02 12:31:00-04:00,2025-10-02,1.0,2.5,25014.25,2025-10-02 10:31:00-04:00,25088.5,2025-10-02 11:00:00-04:00,25014.0,stop_1m,-151.5,matched,-24.0,-24.0,-48.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-10-02 10:31:00-04:00,25088.5,25014.25,25166.6625,2025-10-02 12:31:00-04:00,9.0,379.0,4.5,189.5,stop,2025-10-02 11:00:00-04:00,29.0,True,False,False,24993.75,25090.75,False,True,0.0,33.0,2025-10-02 11:00:00-04:00,,
long|2025-10-07 10:30:00-0400,long,2025-10-07 10:30:00-04:00,2025-10-07 11:30:00-04:00,25075.0,2025-10-07 12:30:00-04:00,25053.5,stop,-45.5,1.0,25053.75,25152.5875,2025-10-07 11:31:00-04:00,25063.5,2025-10-07 11:31:00-04:00,25053.5,stop_1m,-22.5,0.0,25053.75,25141.0875,2025-10-07 13:31:00-04:00,2025-10-07,1.0,2.5,25053.75,2025-10-07 11:31:00-04:00,25063.5,2025-10-07 11:32:00-04:00,25053.5,stop_1m,-22.5,matched,23.0,23.0,46.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-10-07 11:31:00-04:00,25063.5,25053.75,25141.0875,2025-10-07 13:31:00-04:00,114.0,313.0,57.0,156.5,stop,2025-10-07 11:31:00-04:00,0.0,True,False,False,24985.25,25075.75,True,False,67.0,20.0,2025-10-07 11:31:00-04:00,,
long|2025-10-10 10:30:00-0400,long,2025-10-10 10:30:00-04:00,2025-10-10 11:30:00-04:00,24822.5,2025-10-10 12:30:00-04:00,24802.5,stop,-42.5,1.0,24802.75,24914.9625,,,,,,,,,,,,,,,,,,,,,baseline_only,42.5,42.5,,,>=40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2025-10-17 09:30:00-0400,short,2025-10-17 09:30:00-04:00,2025-10-17 10:30:00-04:00,24908.75,2025-10-17 11:30:00-04:00,24732.35,target,350.3000000000029,1.0,24960.75,24732.1,2025-10-17 10:31:00-04:00,24888.75,2025-10-17 11:25:00-04:00,24712.35,target_1m,350.3000000000029,54.0,24960.75,24712.1,2025-10-17 12:31:00-04:00,2025-10-17,1.0,2.5,24960.75,2025-10-17 10:31:00-04:00,24888.75,2025-10-17 11:25:00-04:00,24712.35,target_1m,350.3000000000029,matched,0.0,0.0,-80.0,80.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2025-10-17 10:31:00-04:00,24888.75,24960.75,24712.1,2025-10-17 12:31:00-04:00,857.0,337.0,428.5,168.5,target,2025-10-17 11:25:00-04:00,54.0,True,False,True,24700.5,24973.0,False,True,65.0,120.0,,2025-10-17 11:25:00-04:00,
