trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
327,2022-11-23,long,2,2022-11-23 09:46:00-05:00,11802.75,11744.25,11919.75,2022-11-23 12:57:00-05:00,11744.0,stop,50000.0,0.5,250.0,120.0,240.0,240.0,47211.0,0.94422,-58.75,-235.0,-235.0,5.0,-240.0,2022-11-23 09:45:00-05:00,11803.25,11760.369728730124,15.214285714285714,57.25,3.762910798122066,2.8184215858134576,2.5272889468433277,0.16611288852491357
328,2022-11-24,long,5,2022-11-24 11:00:00-05:00,11920.0,11900.5,11959.0,2022-11-24 18:00:00-05:00,11916.5,time_exit,50000.0,0.5,250.0,42.0,210.0,210.0,119200.0,2.384,-3.5,-14.0,-35.0,12.5,-47.5,2022-11-24 10:59:00-05:00,11920.25,11904.726236210698,2.2142857142857144,17.75,8.016129032258064,7.0107320338785,0.12885245031066006,0.05819142917255615
329,2022-11-28,long,1,2022-11-28 09:46:00-05:00,11784.0,11693.25,11965.5,2022-11-28 10:25:00-05:00,11693.0,stop,50000.0,0.5,250.0,184.5,184.5,184.5,23568.0,0.47136,-91.0,-364.0,-182.0,2.5,-184.5,2022-11-28 09:45:00-05:00,11783.5,11705.833855858318,13.75,87.0,6.327272727272727,5.648446846667767,4.380185927311686,0.31855897653175896
330,2022-11-30,long,1,2022-11-30 13:31:00-05:00,11624.25,11518.25,11836.25,2022-11-30 14:11:00-05:00,11836.0,target,50000.0,0.5,250.0,215.0,215.0,215.0,23248.5,0.46497,211.75,847.0,423.5,2.5,421.0,2022-11-30 13:30:00-05:00,11624.75,11548.160732115011,14.357142857142858,63.0,4.388059701492537,5.334575872586274,1.2694534918136924,0.08841964619597857
331,2022-12-01,long,1,2022-12-01 09:46:00-05:00,12111.0,12031.0,12271.0,2022-12-01 10:12:00-05:00,12030.75,stop,50000.0,0.5,250.0,163.0,163.0,163.0,24222.0,0.48444,-80.25,-321.0,-160.5,2.5,-163.0,2022-12-01 09:45:00-05:00,12110.75,12061.143178526681,17.035714285714285,72.0,4.226415094339623,2.911930820236733,1.9668806048066472,0.1154563038460925
332,2022-12-08,long,1,2022-12-08 09:57:00-05:00,11576.25,11488.25,11752.25,2022-12-08 16:00:00-05:00,11643.75,time_exit,50000.0,0.5,250.0,179.0,179.0,179.0,23152.5,0.46305,67.5,270.0,135.0,2.5,132.5,2022-12-08 09:56:00-05:00,11576.25,11526.424241790191,15.982142857142858,84.0,5.255865921787709,3.1175893405019877,2.022811276601715,0.1265669625583196
333,2022-12-16,long,1,2022-12-16 09:50:00-05:00,11487.25,11406.0,11649.75,2022-12-16 10:06:00-05:00,11405.75,stop,50000.0,0.5,250.0,165.5,165.5,165.5,22974.5,0.45949,-81.5,-326.0,-163.0,2.5,-165.5,2022-12-16 09:49:00-05:00,11487.0,11402.53675511303,21.803571428571427,51.25,2.3505323505323505,3.873826137322159,4.167114763768041,0.19112074264620008
334,2023-01-04,long,1,2023-01-04 11:38:00-05:00,11049.75,10961.25,11226.75,2023-01-04 14:02:00-05:00,10961.0,stop,50000.0,0.5,250.0,180.0,180.0,180.0,22099.5,0.44199,-88.75,-355.0,-177.5,2.5,-180.0,2023-01-04 11:37:00-05:00,11049.75,10975.838931579947,12.107142857142858,85.0,7.020648967551622,6.104749014045692,1.268875554929764,0.10480388064316634
335,2023-01-09,long,2,2023-01-09 09:46:00-05:00,11255.0,11194.0,11377.0,2023-01-09 11:14:00-05:00,11376.75,target,50000.0,0.5,250.0,125.0,250.0,250.0,45020.0,0.9004,121.75,487.0,487.0,5.0,482.0,2023-01-09 09:45:00-05:00,11254.75,11176.067447730984,20.821428571428573,51.75,2.485420240137221,3.7789218928515407,4.700080250700921,0.22573284222920376
336,2023-01-11,long,1,2023-01-11 10:10:00-05:00,11359.5,11290.25,11498.0,2023-01-11 16:00:00-05:00,11468.25,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,22719.0,0.45438,108.75,435.0,217.5,2.5,215.0,2023-01-11 10:09:00-05:00,11359.25,11312.299087067955,13.160714285714286,67.5,5.1289009497964715,3.567504917495953,1.7977126027490158,0.13659688704741504
337,2023-01-17,long,1,2023-01-17 10:01:00-05:00,11635.75,11548.75,11809.75,2023-01-17 16:00:00-05:00,11634.0,time_exit,50000.0,0.5,250.0,177.0,177.0,177.0,23271.5,0.46543,-1.75,-7.0,-3.5,2.5,-6.0,2023-01-17 10:00:00-05:00,11635.25,11577.916390320212,14.535714285714286,71.25,4.901719901719901,3.94432695585768,2.958703348855124,0.20354715913499624
338,2023-01-18,long,1,2023-01-18 10:01:00-05:00,11736.5,11671.75,11866.0,2023-01-18 10:37:00-05:00,11671.5,stop,50000.0,0.5,250.0,132.5,132.5,132.5,23473.0,0.46946,-65.0,-260.0,-130.0,2.5,-132.5,2023-01-18 10:00:00-05:00,11736.0,11668.685047378107,14.589285714285714,54.75,3.7527539779681764,4.6139992005214365,2.50981843799309,0.17203161876084827
339,2023-01-19,long,1,2023-01-19 14:47:00-05:00,11447.75,11386.0,11571.25,2023-01-19 15:46:00-05:00,11385.75,stop,50000.0,0.5,250.0,126.5,126.5,126.5,22895.5,0.45791,-62.0,-248.0,-124.0,2.5,-126.5,2023-01-19 14:46:00-05:00,11447.25,11387.215210416154,8.428571428571429,60.25,7.148305084745762,7.122771645541033,0.5010455319970788,0.05944608006745002
340,2023-01-20,long,1,2023-01-20 09:52:00-05:00,11453.75,11382.5,11596.25,2023-01-20 13:50:00-05:00,11596.0,target,50000.0,0.5,250.0,145.5,145.5,145.5,22907.5,0.45815,142.25,569.0,284.5,2.5,282.0,2023-01-20 09:51:00-05:00,11453.5,11411.87205300045,14.928571428571429,62.5,4.186602870813397,2.7884749186301265,1.763407411866865,0.11812298452696703
341,2023-01-23,long,1,2023-01-23 09:46:00-05:00,11753.25,11671.25,11917.25,2023-01-23 11:06:00-05:00,11917.0,target,50000.0,0.5,250.0,167.0,167.0,167.0,23506.5,0.47013,163.75,655.0,327.5,2.5,325.0,2023-01-23 09:45:00-05:00,11752.5,11690.034719624151,19.910714285714285,80.25,4.030493273542601,3.137269687038158,4.3517310386432655,0.21856227638028958
342,2023-01-27,long,1,2023-01-27 09:46:00-05:00,12110.5,12041.25,12249.0,2023-01-27 13:38:00-05:00,12248.75,target,50000.0,0.5,250.0,141.5,141.5,141.5,24221.0,0.48442,138.25,553.0,276.5,2.5,274.0,2023-01-27 09:45:00-05:00,12110.5,12053.971449853576,14.767857142857142,62.5,4.2321644498186215,3.827809925271765,3.2918762676799815,0.22290818741242924
343,2023-01-31,long,1,2023-01-31 09:49:00-05:00,12040.75,11968.75,12184.75,2023-01-31 16:00:00-05:00,12144.25,time_exit,50000.0,0.5,250.0,147.0,147.0,147.0,24081.5,0.48163,103.5,414.0,207.0,2.5,204.5,2023-01-31 09:48:00-05:00,12040.75,11964.760907326168,23.125,68.75,2.972972972972973,3.286014818327857,3.6708231861739478,0.1587382999426572
344,2023-02-02,long,1,2023-02-02 10:28:00-05:00,12740.0,12670.5,12879.0,2023-02-02 13:34:00-05:00,12878.75,target,50000.0,0.5,250.0,142.0,142.0,142.0,25480.0,0.5096,138.75,555.0,277.5,2.5,275.0,2023-02-02 10:27:00-05:00,12740.0,12635.697014166559,17.410714285714285,65.5,3.7620512820512824,5.990735596587392,2.4923488525819266,0.1431502930713722
345,2023-02-07,long,2,2023-02-07 11:09:00-05:00,12548.0,12488.0,12668.0,2023-02-07 12:46:00-05:00,12667.75,target,50000.0,0.5,250.0,123.0,246.0,246.0,50192.0,1.00384,119.75,479.0,479.0,5.0,474.0,2023-02-07 11:08:00-05:00,12548.0,12522.104016177129,9.964285714285714,52.25,5.243727598566308,2.5988800969189665,0.35057105628584395,0.035182758336930575
346,2023-02-13,long,1,2023-02-13 09:51:00-05:00,12434.25,12351.5,12599.75,2023-02-13 16:00:00-05:00,12545.0,time_exit,50000.0,0.5,250.0,168.5,168.5,168.5,24868.5,0.49737,110.75,443.0,221.5,2.5,219.0,2023-02-13 09:50:00-05:00,12434.25,12366.53365765042,19.196428571428573,76.75,3.9981395348837205,3.5275489968153493,3.766733879761887,0.19622055559689827
347,2023-02-15,long,1,2023-02-15 09:50:00-05:00,12628.25,12552.0,12780.75,2023-02-15 09:54:00-05:00,12551.75,stop,50000.0,0.5,250.0,155.5,155.5,155.5,25256.5,0.50513,-76.5,-306.0,-153.0,2.5,-155.5,2023-02-15 09:49:00-05:00,12628.0,12578.616773476211,20.267857142857142,64.75,3.1947136563876652,2.4365292381781276,1.6134953580076399,0.07960858154046506
348,2023-02-22,long,2,2023-02-22 09:46:00-05:00,12168.75,12113.75,12278.75,2023-02-22 10:00:00-05:00,12113.5,stop,50000.0,0.5,250.0,113.0,226.0,226.0,48675.0,0.9735,-55.25,-221.0,-221.0,5.0,-226.0,2023-02-22 09:45:00-05:00,12168.0,12121.727984556725,16.375,48.75,2.9770992366412212,2.825771935467203,2.3435851311460283,0.1431197026654063
349,2023-02-27,long,3,2023-02-27 09:59:00-05:00,12146.75,12109.0,12222.25,2023-02-27 10:36:00-05:00,12108.75,stop,50000.0,0.5,250.0,78.5,235.5,235.5,72880.5,1.45761,-38.0,-152.0,-228.0,7.5,-235.5,2023-02-27 09:58:00-05:00,12146.75,12082.978972380033,11.946428571428571,34.0,2.8460388639760836,5.338083029474056,2.483886894893658,0.20791878342906553
350,2023-03-03,long,2,2023-03-03 09:46:00-05:00,12158.75,12110.5,12255.25,2023-03-03 12:55:00-05:00,12255.0,target,50000.0,0.5,250.0,99.5,199.0,199.0,48635.0,0.9727,96.25,385.0,385.0,5.0,380.0,2023-03-03 09:45:00-05:00,12158.75,12088.022018401865,12.285714285714286,35.25,2.869186046511628,5.75692873473189,3.206326902627552,0.2609800967254984
351,2023-03-06,long,2,2023-03-06 10:09:00-05:00,12400.0,12351.75,12496.5,2023-03-06 14:21:00-05:00,12351.5,stop,50000.0,0.5,250.0,99.5,199.0,199.0,49600.0,0.992,-48.5,-194.0,-194.0,5.0,-199.0,2023-03-06 10:08:00-05:00,12400.0,12346.150863389652,12.660714285714286,44.75,3.534555712270804,4.2532463331163495,1.7335062073361769,0.1369200953608264
352,2023-03-08,long,1,2023-03-08 10:34:00-05:00,12218.75,12156.0,12344.25,2023-03-08 13:28:00-05:00,12155.75,stop,50000.0,0.5,250.0,128.5,128.5,128.5,24437.5,0.48875,-63.0,-252.0,-126.0,2.5,-128.5,2023-03-08 10:33:00-05:00,12218.5,12172.614161367008,19.5,59.5,3.051282051282051,2.3531199298970304,1.410645368763653,0.0723407881417258
353,2023-03-09,long,1,2023-03-09 09:47:00-05:00,12303.0,12229.75,12449.5,2023-03-09 12:48:00-05:00,12229.5,stop,50000.0,0.5,250.0,149.5,149.5,149.5,24606.0,0.49212,-73.5,-294.0,-147.0,2.5,-149.5,2023-03-09 09:46:00-05:00,12302.5,12215.098320921064,14.732142857142858,61.0,4.140606060606061,5.932720034448959,3.998943193932064,0.27144341680023704
354,2023-03-15,long,1,2023-03-15 11:46:00-04:00,12283.75,12193.25,12464.75,2023-03-15 12:57:00-04:00,12193.0,stop,50000.0,0.5,250.0,184.0,184.0,184.0,24567.5,0.49135,-90.75,-363.0,-181.5,2.5,-184.0,2023-03-15 11:45:00-04:00,12282.75,12222.524141511456,16.321428571428573,80.75,4.947483588621444,3.689986953346238,0.8285477209956298,0.05076441178966659
355,2023-03-17,long,1,2023-03-17 10:01:00-04:00,12772.0,12690.5,12935.0,2023-03-17 10:26:00-04:00,12690.25,stop,50000.0,0.5,250.0,166.0,166.0,166.0,25544.0,0.51088,-81.75,-327.0,-163.5,2.5,-166.0,2023-03-17 10:00:00-04:00,12772.0,12719.5432831058,16.660714285714285,72.75,4.366559485530547,3.148527487754735,1.5600662323613506,0.09363741587592243
356,2023-03-21,long,2,2023-03-21 10:01:00-04:00,12823.75,12773.75,12923.75,2023-03-21 10:06:00-04:00,12773.5,stop,50000.0,0.5,250.0,103.0,206.0,206.0,51295.0,1.0259,-50.25,-201.0,-201.0,5.0,-206.0,2023-03-21 10:00:00-04:00,12823.5,12750.187520114068,11.232142857142858,40.5,3.605723370429253,6.527025236267367,2.949433928806684,0.2625887122625982
357,2023-03-22,long,3,2023-03-22 09:51:00-04:00,12886.5,12850.5,12958.5,2023-03-22 14:00:00-04:00,12958.25,target,50000.0,0.5,250.0,75.0,225.0,225.0,77319.0,1.54638,71.75,287.0,430.5,7.5,423.0,2023-03-22 09:50:00-04:00,12886.25,12856.028755845338,11.125,29.5,2.651685393258427,2.716516328508916,1.2244349614156818,0.11006156956545454
358,2023-03-23,long,1,2023-03-23 10:01:00-04:00,12908.5,12846.5,13032.5,2023-03-23 14:25:00-04:00,12846.25,stop,50000.0,0.5,250.0,127.0,127.0,127.0,25817.0,0.51634,-62.25,-249.0,-124.5,2.5,-127.0,2023-03-23 10:00:00-04:00,12908.0,12822.665913436547,15.303571428571429,45.5,2.9731621936989496,5.576089670423983,3.394316664487633,0.221798988577955
359,2023-03-24,long,1,2023-03-24 12:02:00-04:00,12847.25,12743.0,13055.75,2023-03-24 16:00:00-04:00,12898.25,time_exit,50000.0,0.5,250.0,211.5,211.5,211.5,25694.5,0.51389,51.0,204.0,102.0,2.5,99.5,2023-03-24 12:01:00-04:00,12847.0,12803.867888670628,12.696428571428571,101.25,7.974683544303797,3.3971845772782836,0.4883981541461253,0.038467365164814374
360,2023-03-29,long,2,2023-03-29 09:49:00-04:00,12922.0,12880.75,13004.5,2023-03-29 10:34:00-04:00,12880.5,stop,50000.0,0.5,250.0,85.5,171.0,171.0,51688.0,1.03376,-41.5,-166.0,-166.0,5.0,-171.0,2023-03-29 09:48:00-04:00,12921.5,12845.895232864703,11.464285714285714,38.25,3.336448598130841,6.594808348250219,5.22612986835702,0.45586179537070587
361,2023-03-30,long,2,2023-03-30 10:00:00-04:00,13080.0,13036.5,13167.0,2023-03-30 10:12:00-04:00,13036.25,stop,50000.0,0.5,250.0,90.0,180.0,180.0,52320.0,1.0464,-43.75,-175.0,-175.0,5.0,-180.0,2023-03-30 09:59:00-04:00,13079.75,13021.260451254184,9.267857142857142,41.0,4.4238921001926785,6.31101104001099,2.278058170211807,0.24580203763364392
362,2023-03-31,long,1,2023-03-31 09:48:00-04:00,13142.0,13077.5,13271.0,2023-03-31 15:08:00-04:00,13270.75,target,50000.0,0.5,250.0,132.0,132.0,132.0,26284.0,0.52568,128.75,515.0,257.5,2.5,255.0,2023-03-31 09:47:00-04:00,13141.75,13104.50425558248,11.125,62.5,5.617977528089888,3.347932082473685,1.7774264399649837,0.1597686687608974
363,2023-04-03,long,2,2023-04-03 09:49:00-04:00,13257.5,13197.25,13378.0,2023-04-03 10:51:00-04:00,13197.0,stop,50000.0,0.5,250.0,123.5,247.0,247.0,53030.0,1.0606,-60.5,-242.0,-242.0,5.0,-247.0,2023-04-03 09:48:00-04:00,13257.25,13222.576010604695,10.607142857142858,50.25,4.737373737373737,3.268928293160105,1.264602765413656,0.11922180953394736
364,2023-04-04,long,1,2023-04-04 10:01:00-04:00,13313.75,13231.5,13478.25,2023-04-04 11:09:00-04:00,13231.25,stop,50000.0,0.5,250.0,167.5,167.5,167.5,26627.5,0.53255,-82.5,-330.0,-165.0,2.5,-167.5,2023-04-04 10:00:00-04:00,13313.5,13279.294482591451,11.982142857142858,64.25,5.36214605067064,2.8547078612201835,0.8558039874478709,0.0714232836022068
365,2023-04-13,long,1,2023-04-13 10:06:00-04:00,13081.5,13019.25,13206.0,2023-04-13 14:14:00-04:00,13205.75,target,50000.0,0.5,250.0,127.5,127.5,127.5,26163.0,0.52326,124.25,497.0,248.5,2.5,246.0,2023-04-13 10:05:00-04:00,13081.0,13016.639865036572,13.803571428571429,60.75,4.401034928848642,4.662571226328564,3.560018150061296,0.25790558396304347
366,2023-04-14,long,1,2023-04-14 09:47:00-04:00,13222.5,13132.75,13402.0,2023-04-14 10:29:00-04:00,13132.5,stop,50000.0,0.5,250.0,182.5,182.5,182.5,26445.0,0.5289,-90.0,-360.0,-180.0,2.5,-182.5,2023-04-14 09:46:00-04:00,13222.0,13166.07014980279,13.017857142857142,82.75,6.356652949245542,4.296394528180727,3.6229305379238212,0.2783046778103347
367,2023-04-18,long,4,2023-04-18 09:48:00-04:00,13287.75,13258.5,13346.25,2023-04-18 09:58:00-04:00,13258.25,stop,50000.0,0.5,250.0,61.5,246.0,246.0,106302.0,2.12604,-29.5,-118.0,-236.0,10.0,-246.0,2023-04-18 09:47:00-04:00,13287.5,13247.685939246428,10.892857142857142,25.5,2.3409836065573773,3.6550613150819777,1.9432731345168577,0.17839884513597382
368,2023-04-19,long,2,2023-04-19 10:40:00-04:00,13136.0,13077.75,13252.5,2023-04-19 16:00:00-04:00,13176.25,time_exit,50000.0,0.5,250.0,119.5,239.0,239.0,52544.0,1.05088,40.25,161.0,161.0,5.0,156.0,2023-04-19 10:39:00-04:00,13135.5,13111.677022858783,8.160714285714286,54.25,6.647702407002187,2.9192269582235335,0.41597496009489987,0.05097286163088488
369,2023-04-20,long,1,2023-04-20 09:46:00-04:00,13113.5,13045.25,13250.0,2023-04-20 15:16:00-04:00,13045.0,stop,50000.0,0.5,250.0,139.5,139.5,139.5,26227.0,0.52454,-68.5,-274.0,-137.0,2.5,-139.5,2023-04-20 09:45:00-04:00,13113.5,13084.604352165281,11.232142857142858,65.75,5.853736089030207,2.572585498798517,1.086635625008057,0.09674339427734689
370,2023-04-21,long,3,2023-04-21 10:27:00-04:00,13076.25,13037.75,13153.25,2023-04-21 10:41:00-04:00,13037.5,stop,50000.0,0.5,250.0,80.0,240.0,240.0,78457.5,1.56915,-38.75,-155.0,-232.5,7.5,-240.0,2023-04-21 10:26:00-04:00,13075.75,13047.891742158901,10.535714285714286,35.75,3.3932203389830504,2.6441736255958133,0.585932770925865,0.055613957918387184
371,2023-04-27,long,2,2023-04-27 10:10:00-04:00,13053.75,13012.75,13135.75,2023-04-27 11:25:00-04:00,13135.5,target,50000.0,0.5,250.0,85.0,170.0,170.0,52215.0,1.0443,81.75,327.0,327.0,5.0,322.0,2023-04-27 10:09:00-04:00,13053.5,13011.653174313844,10.5,39.5,3.761904761904762,3.985411970110103,1.2169334130412608,0.11589842028964388
372,2023-04-28,long,1,2023-04-28 10:11:00-04:00,13252.0,13172.0,13412.0,2023-04-28 16:00:00-04:00,13332.25,time_exit,50000.0,0.5,250.0,163.0,163.0,163.0,26504.0,0.53008,80.25,321.0,160.5,2.5,158.0,2023-04-28 10:10:00-04:00,13251.75,13207.396206559948,12.285714285714286,71.5,5.819767441860464,3.6101924893065545,2.026725772744612,0.1649660512699103
373,2023-05-03,long,2,2023-05-03 09:46:00-04:00,13229.5,13187.0,13314.5,2023-05-03 11:02:00-04:00,13186.75,stop,50000.0,0.5,250.0,88.0,176.0,176.0,52918.0,1.05836,-42.75,-171.0,-171.0,5.0,-176.0,2023-05-03 09:45:00-04:00,13229.0,13201.788027360566,11.767857142857142,34.5,2.931714719271624,2.312398281954934,1.1192843877543055,0.0951136960762384
374,2023-05-05,long,2,2023-05-05 09:50:00-04:00,13177.75,13123.75,13285.75,2023-05-05 13:22:00-04:00,13285.5,target,50000.0,0.5,250.0,111.0,222.0,222.0,52711.0,1.05422,107.75,431.0,431.0,5.0,426.0,2023-05-05 09:49:00-04:00,13177.25,13123.704523636103,9.446428571428571,46.5,4.922495274102079,5.6683302010930925,2.911260365282942,0.3081863524685156
375,2023-05-08,long,2,2023-05-08 11:48:00-04:00,13312.25,13270.5,13395.75,2023-05-08 16:00:00-04:00,13342.75,time_exit,50000.0,0.5,250.0,86.5,173.0,173.0,53249.0,1.06498,30.5,122.0,122.0,5.0,117.0,2023-05-08 11:47:00-04:00,13311.75,13292.29795898808,5.196428571428571,39.25,7.553264604810997,3.7433480985138723,0.30855710273681325,0.05937868643732489
376,2023-05-11,long,2,2023-05-11 11:30:00-04:00,13434.75,13377.5,13549.25,2023-05-11 16:00:00-04:00,13444.0,time_exit,50000.0,0.5,250.0,117.5,235.0,235.0,53739.0,1.07478,9.25,37.0,37.0,5.0,32.0,2023-05-11 11:29:00-04:00,13434.25,13411.299406936325,7.732142857142857,55.5,7.17782909930716,2.968206031329807,0.26007004361053987,0.03363492480875343
377,2023-05-16,long,1,2023-05-16 09:46:00-04:00,13508.0,13434.0,13656.0,2023-05-16 16:00:00-04:00,13485.75,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,27016.0,0.54032,-22.25,-89.0,-44.5,2.5,-47.0,2023-05-16 09:45:00-04:00,13507.75,13463.202227244881,10.357142857142858,68.75,6.637931034482758,4.301164266011469,4.525001985990457,0.4368967434749406
378,2023-05-17,long,4,2023-05-17 11:02:00-04:00,13540.75,13511.75,13598.75,2023-05-17 11:22:00-04:00,13511.5,stop,50000.0,0.5,250.0,61.0,244.0,244.0,108326.0,2.16652,-29.25,-117.0,-234.0,10.0,-244.0,2023-05-17 11:01:00-04:00,13540.5,13509.779679479037,5.589285714285714,27.75,4.964856230031949,5.496287377552407,0.8720823271814879,0.15602750901649623
379,2023-05-18,long,1,2023-05-18 09:58:00-04:00,13715.75,13652.25,13842.75,2023-05-18 11:46:00-04:00,13842.5,target,50000.0,0.5,250.0,130.0,130.0,130.0,27431.5,0.54863,126.75,507.0,253.5,2.5,251.0,2023-05-18 09:57:00-04:00,13715.75,13669.321980507955,8.75,59.25,6.771428571428571,5.306059370519402,2.033413545905205,0.23239011953202343
380,2023-05-22,long,1,2023-05-22 09:50:00-04:00,13928.0,13846.5,14091.0,2023-05-22 16:00:00-04:00,13908.25,time_exit,50000.0,0.5,250.0,166.0,166.0,166.0,27856.0,0.55712,-19.75,-79.0,-39.5,2.5,-42.0,2023-05-22 09:49:00-04:00,13928.0,13868.447389064007,11.232142857142858,76.75,6.833068362480127,5.301981259802199,4.5277763648591645,0.40310886555184927
381,2023-05-24,long,2,2023-05-24 15:21:00-04:00,13675.5,13620.25,13786.0,2023-05-24 16:23:00-04:00,13785.75,target,50000.0,0.5,250.0,113.5,227.0,227.0,54702.0,1.09404,110.25,441.0,441.0,5.0,436.0,2023-05-24 15:20:00-04:00,13675.5,13633.2317032573,7.482142857142857,54.25,7.250596658711218,5.649223431005363,0.49675131463664,0.06639158381778483
382,2023-06-05,long,1,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,50000.0,0.5,250.0,174.5,174.5,174.5,29306.0,0.58612,-86.0,-344.0,-172.0,2.5,-174.5,2023-06-05 10:52:00-04:00,14652.75,14591.306179264306,10.821428571428571,84.0,7.762376237623762,5.677976833661521,1.3079697348930495,0.12086849035315309
383,2023-06-08,long,1,2023-06-08 10:06:00-04:00,14404.25,14327.5,14557.75,2023-06-08 16:00:00-04:00,14496.0,time_exit,50000.0,0.5,250.0,156.5,156.5,156.5,28808.5,0.57617,91.75,367.0,183.5,2.5,181.0,2023-06-08 10:05:00-04:00,14403.75,14337.745293418344,15.446428571428571,69.0,4.467052023121387,4.273137073494501,2.566590190743227,0.16616075223308754
384,2023-06-09,long,1,2023-06-09 09:46:00-04:00,14633.5,14556.0,14788.5,2023-06-09 11:28:00-04:00,14555.75,stop,50000.0,0.5,250.0,158.0,158.0,158.0,29267.0,0.58534,-77.75,-311.0,-155.5,2.5,-158.0,2023-06-09 09:45:00-04:00,14633.0,14534.615934196443,15.375,72.0,4.682926829268292,6.398963629499639,7.503466743573881,0.4880303573056183
385,2023-06-12,long,3,2023-06-12 10:47:00-04:00,14639.75,14600.5,14718.25,2023-06-12 14:35:00-04:00,14718.0,target,50000.0,0.5,250.0,81.5,244.5,244.5,87838.5,1.75677,78.25,313.0,469.5,7.5,462.0,2023-06-12 10:46:00-04:00,14640.0,14612.644627199714,10.821428571428571,36.5,3.372937293729373,2.5278892356700124,0.6163807321390777,0.05695927557720851
386,2023-06-15,long,1,2023-06-15 09:49:00-04:00,15199.0,15113.75,15369.5,2023-06-15 14:35:00-04:00,15369.25,target,50000.0,0.5,250.0,173.5,173.5,173.5,30398.0,0.60796,170.25,681.0,340.5,2.5,338.0,2023-06-15 09:48:00-04:00,15198.75,15144.278819732372,16.375,74.75,4.564885496183206,3.3264842911528776,3.7992427373374085,0.23201482365419288
387,2023-06-19,long,6,2023-06-19 20:02:00-04:00,15255.25,15236.25,15293.25,2023-06-19 21:53:00-04:00,15236.0,stop,50000.0,0.5,250.0,41.0,246.0,246.0,183063.0,3.66126,-19.25,-77.0,-231.0,15.0,-246.0,2023-06-19 20:01:00-04:00,15254.75,15243.227459442596,2.9285714285714284,16.5,5.634146341463415,3.934526043991532,1.1050288056285353,0.3773269092390121
388,2023-06-20,long,1,2023-06-20 09:49:00-04:00,15306.5,15203.5,15512.5,2023-06-20 10:15:00-04:00,15203.25,stop,50000.0,0.5,250.0,209.0,209.0,209.0,30613.0,0.61226,-103.25,-413.0,-206.5,2.5,-209.0,2023-06-20 09:48:00-04:00,15306.25,15236.749223756979,13.946428571428571,87.25,6.256081946222792,4.983410332406144,3.7579212160544557,0.2694540180525602
389,2023-06-22,long,1,2023-06-22 09:46:00-04:00,15051.75,14963.5,15228.25,2023-06-22 16:36:00-04:00,15228.0,target,50000.0,0.5,250.0,179.5,179.5,179.5,30103.5,0.60207,176.25,705.0,352.5,2.5,350.0,2023-06-22 09:45:00-04:00,15051.25,15005.640542478972,17.428571428571427,85.75,4.9200819672131155,2.6169360872721077,2.6474630064403755,0.15190361512362813
390,2023-06-23,long,1,2023-06-23 12:17:00-04:00,15097.5,15012.25,15268.0,2023-06-23 16:00:00-04:00,15059.25,time_exit,50000.0,0.5,250.0,173.5,173.5,173.5,30195.0,0.6039,-38.25,-153.0,-76.5,2.5,-79.0,2023-06-23 12:16:00-04:00,15097.25,15069.436916734685,9.767857142857142,75.0,7.678244972577697,2.847408890050538,0.2725596622858575,0.027903731422318136
391,2023-06-26,long,1,2023-06-26 09:47:00-04:00,15092.25,15023.75,15229.25,2023-06-26 11:06:00-04:00,15023.5,stop,50000.0,0.5,250.0,140.0,140.0,140.0,30184.5,0.60369,-68.75,-275.0,-137.5,2.5,-140.0,2023-06-26 09:46:00-04:00,15091.75,15057.047874229605,14.107142857142858,66.5,4.713924050632912,2.4598975229646776,1.8215486070039333,0.12912243290154463
392,2023-06-27,long,1,2023-06-27 11:29:00-04:00,14979.5,14897.5,15143.5,2023-06-27 16:00:00-04:00,15100.25,time_exit,50000.0,0.5,250.0,167.0,167.0,167.0,29959.0,0.59918,120.75,483.0,241.5,2.5,239.0,2023-06-27 11:28:00-04:00,14979.5,14924.327780314172,11.089285714285714,72.75,6.560386473429952,4.975272628673716,0.8534304044842429,0.07695990765075299
393,2023-07-05,long,1,2023-07-05 09:46:00-04:00,15386.25,15292.0,15574.75,2023-07-05 16:00:00-04:00,15358.75,time_exit,50000.0,0.5,250.0,191.5,191.5,191.5,30772.5,0.61545,-27.5,-110.0,-55.0,2.5,-57.5,2023-07-05 09:45:00-04:00,15385.75,15315.63693678875,13.660714285714286,89.5,6.551633986928104,5.132459529189604,6.900114537709669,0.505106423675479
